time_s	DispT_m	AccT_m_per_s2
3.971999999999999886e+01	1.584917387497957039e-03	-9.152918076628440910e-03
3.972500000000000142e+01	1.576611327489194515e-03	-9.667159468129302505e-03
3.973000000000000398e+01	1.568305267480431990e-03	-1.037918601020741509e-02
3.973499999999999943e+01	1.559999207471669249e-03	-1.126921918780505842e-02
3.974000000000000199e+01	1.551099857462281094e-03	-1.235703751597995448e-02
3.974499999999999744e+01	1.542200507452892722e-03	-1.362286247967437955e-02
3.975000000000000000e+01	1.532114577442252436e-03	-1.500735853371516076e-02
3.975500000000000256e+01	1.522621937432237999e-03	-1.649074716304456401e-02
3.975999999999999801e+01	1.511942717420972082e-03	-1.799391430743169443e-02
3.976500000000000057e+01	1.501263497409706165e-03	-1.949708145181882485e-02
3.977000000000000313e+01	1.489990987397814184e-03	-2.094091305103278067e-02
3.977499999999999858e+01	1.478718477385922202e-03	-2.232540910507355841e-02
3.978000000000000114e+01	1.466259387372778307e-03	-2.361101258382570720e-02
3.978500000000000369e+01	1.453207007359008781e-03	-2.477794497223150677e-02
3.978999999999999915e+01	1.439561337344613190e-03	-2.582620627029095367e-02
3.979500000000000171e+01	1.425322377329591751e-03	-2.675579647800404789e-02
3.980000000000000426e+01	1.410490127313944464e-03	-2.756671559537078944e-02
3.980499999999999972e+01	1.395064587297671329e-03	-2.825896362239117832e-02
3.981000000000000227e+01	1.379045757280772128e-03	-2.883254055906521798e-02
3.981499999999999773e+01	1.361840347262621232e-03	-2.926766789033517085e-02
3.982000000000000028e+01	1.344041647243844487e-03	-2.960390264631650517e-02
3.982500000000000284e+01	1.325649657224441894e-03	-2.984124482700921052e-02
3.982999999999999829e+01	1.306664377204413236e-03	-2.997969443241328691e-02
3.983500000000000085e+01	1.286492517183132882e-03	-3.007858700770191587e-02
3.984000000000000341e+01	1.266320657161852528e-03	-3.011814403781736676e-02
3.984499999999999886e+01	1.244368927138694630e-03	-3.011814403781736676e-02
3.985000000000000142e+01	1.222417197115536515e-03	-3.007858700770191587e-02
3.985500000000000398e+01	1.199278887091126703e-03	-2.995991591735556320e-02
3.985999999999999943e+01	1.176140577066716892e-03	-2.976213076677830874e-02
3.986500000000000199e+01	1.151222397040429319e-03	-2.946545304091242878e-02
3.986999999999999744e+01	1.126304217014141964e-03	-2.910943976987337076e-02
3.987500000000000000e+01	1.100199456986602695e-03	-2.869409095366113813e-02
3.988000000000000256e+01	1.073501406958437361e-03	-2.823918510733345114e-02
3.988499999999999801e+01	1.046210066929646396e-03	-2.772494371583259301e-02
3.989000000000000057e+01	1.018325436900229582e-03	-2.715136677915855334e-02
3.989500000000000313e+01	9.898475168701867041e-04	-2.645911875213816447e-02
3.989999999999999858e+01	9.601830168388920212e-04	-2.568775666488687728e-02
3.990500000000000114e+01	9.305185168075973384e-04	-2.485705903246241202e-02
3.991000000000000369e+01	8.996674367750510676e-04	-2.400658288498021611e-02
3.991499999999999915e+01	8.688163567425045801e-04	-2.313632822244029996e-02
3.992000000000000171e+01	8.367786967087062879e-04	-2.226607355990038034e-02
3.992500000000000426e+01	8.047410366749082125e-04	-2.143537592747591508e-02
3.992999999999999972e+01	7.715167966398582241e-04	-2.058489977999372264e-02
3.993500000000000227e+01	7.382925566048082356e-04	-1.971464511745380649e-02
3.993999999999999773e+01	7.044750265691322906e-04	-1.880483342479843598e-02
3.994500000000000028e+01	6.700642065328304975e-04	-1.785546470202761804e-02
3.995000000000000284e+01	6.350600964959028562e-04	-1.686653894914134574e-02
3.995499999999999829e+01	6.000559864589752150e-04	-1.581827765108190231e-02
3.996000000000000085e+01	5.644585864214217256e-04	-1.473045932290700279e-02
3.996500000000000341e+01	5.282678963832422797e-04	-1.360308396461665757e-02
3.996999999999999886e+01	4.920772063450627254e-04	-1.249548712138403433e-02
3.997500000000000142e+01	4.552932263062574314e-04	-1.136811176309368565e-02
3.998000000000000398e+01	4.185092462674520832e-04	-1.026051491986106415e-02
3.998499999999999943e+01	3.811319762280208868e-04	-9.152918076628440910e-03
3.999000000000000199e+01	3.437547061885896362e-04	-8.104656778568994011e-03
3.999499999999999744e+01	3.063774361491584399e-04	-7.056395480509547978e-03
4.000000000000000000e+01	2.684068761091012328e-04	-6.047691212565552837e-03
4.000500000000000256e+01	2.304363160690441341e-04	-5.019208429563832251e-03
4.000999999999999801e+01	1.924657560289870354e-04	-3.951168616446660772e-03
4.001500000000000057e+01	1.544951959889298825e-04	-2.804014743098587076e-03
4.002000000000000313e+01	1.159313459482468815e-04	-1.538189779404161356e-03
4.002499999999999858e+01	7.796078590818975571e-05	-1.339152103056579467e-04
4.003000000000000114e+01	3.939693586750673437e-05	1.408808964196923367e-03
4.003500000000000369e+01	1.426375827449608789e-06	3.070204229045856922e-03
4.003999999999999915e+01	-3.713747421323340599e-05	4.889827614356594479e-03
4.004500000000000171e+01	-7.510803425329053856e-05	6.847900605071408422e-03
4.005000000000000426e+01	-1.130785942933476644e-04	8.964201716248025933e-03
4.005499999999999972e+01	-1.504558643327788743e-04	1.125850946294417246e-02
4.006000000000000227e+01	-1.878331343722101248e-04	1.373082384515984800e-02
4.006499999999999773e+01	-2.246171144110154459e-04	1.632180931772187621e-02
4.007000000000000028e+01	-2.614010944498208213e-04	1.901168736557252992e-02
4.007500000000000284e+01	-2.975917844880002130e-04	2.174112244353863452e-02
4.007999999999999829e+01	-3.331891845255538108e-04	2.449033603656246630e-02
4.008500000000000085e+01	-3.681932945624814520e-04	2.718021408441312001e-02
4.009000000000000341e+01	-4.026041145987832451e-04	2.983053510214832629e-02
4.009499999999999886e+01	-4.358283546338332336e-04	3.240174205965262733e-02
4.010000000000000142e+01	-4.690525946688832220e-04	3.485427792681057568e-02
4.010500000000000398e+01	-5.004969647020555577e-04	3.722769973373761532e-02
4.010999999999999943e+01	-5.313480447346019368e-04	3.946267193526058897e-02
4.011500000000000199e+01	-5.616058347665224678e-04	4.153941601632175212e-02
4.011999999999999744e+01	-5.906770447971911942e-04	4.347771049197884929e-02
4.012500000000000000e+01	-6.185616748266082243e-04	4.521821981705868160e-02
4.013000000000000256e+01	-6.452597248547733413e-04	4.678072250661898662e-02
4.013499999999999801e+01	-6.707711948816866537e-04	4.814544004560204066e-02
4.014000000000000057e+01	-6.950960849073483782e-04	4.935192946412329112e-02
4.014500000000000313e+01	-7.182343949317580812e-04	5.040019076218273109e-02
4.014999999999999858e+01	-7.395928349542902399e-04	5.132978096989583572e-02
4.015500000000000114e+01	-7.603579849761964420e-04	5.210114305714712291e-02
4.016000000000000369e+01	-7.799365549968509479e-04	5.275383405405205395e-02
4.016499999999999915e+01	-7.977352550156276926e-04	5.326807544555291901e-02
4.017000000000000171e+01	-8.143473750331527410e-04	5.362408871659198051e-02
4.017500000000000426e+01	-8.291796250487999198e-04	5.384165238222695521e-02
4.017999999999999972e+01	-8.434185850638213590e-04	5.392076644245785699e-02
4.018500000000000227e+01	-8.558776750769651453e-04	5.390098792740013328e-02
4.018999999999999773e+01	-8.671501850888571269e-04	5.374275980693832971e-02
4.019500000000000028e+01	-8.772361150994973039e-04	5.344608208107244629e-02
4.020000000000000284e+01	-8.855421751082598282e-04	5.295161920462931882e-02
4.020499999999999829e+01	-8.926616551157704393e-04	5.221981414749347211e-02
4.021000000000000085e+01	-8.985945551220294626e-04	5.127044542472265765e-02
4.021500000000000341e+01	-9.033408751270365728e-04	5.006395600620140718e-02
4.021999999999999886e+01	-9.069006151307918784e-04	4.860034589192972071e-02
4.022500000000000142e+01	-9.086804851326696396e-04	4.689939359696534277e-02
4.023000000000000398e+01	-9.098670651339213359e-04	4.494132060625052882e-02
4.023499999999999943e+01	-9.098670651339213359e-04	4.276568394990073324e-02
4.024000000000000199e+01	-9.086804851326696396e-04	4.039226214297368667e-02
4.024499999999999744e+01	-9.063073251301660303e-04	3.784083370052710588e-02
4.025000000000000000e+01	-9.033408751270365728e-04	3.519051268279189959e-02
4.025500000000000256e+01	-8.991878451226554192e-04	3.248085611988352217e-02
4.025999999999999801e+01	-8.944415251176482005e-04	2.975142104191742451e-02
4.026500000000000057e+01	-8.885086251113892856e-04	2.702198596395131991e-02
4.027000000000000313e+01	-8.825757251051302623e-04	2.433210791610066273e-02
4.027499999999999858e+01	-8.754562450976196512e-04	2.168178689836545645e-02
4.028000000000000114e+01	-8.683367650901089316e-04	1.915013697097660630e-02
4.028500000000000369e+01	-8.600307050813464074e-04	1.671737961887638166e-02
4.028999999999999915e+01	-8.517246450725839916e-04	1.442307187218023687e-02
4.029500000000000171e+01	-8.434185850638213590e-04	1.226721373088816847e-02
4.030000000000000426e+01	-8.345192350544330950e-04	1.026958371005790190e-02
4.030499999999999972e+01	-8.250265950444187662e-04	8.390624779573989736e-03
4.031000000000000227e+01	-8.155339550344045457e-04	6.669893969551879409e-03
4.031499999999999773e+01	-8.060413150243901084e-04	5.067834249876121758e-03
4.032000000000000028e+01	-7.965486750143758879e-04	3.584445620546717216e-03
4.032500000000000284e+01	-7.864627450037357109e-04	2.219728081563664916e-03
4.032999999999999829e+01	-7.763768149930955339e-04	9.934601479846898696e-04
4.033500000000000085e+01	-7.668841749830813135e-04	-1.339152103056579467e-04
4.034000000000000341e+01	-7.567982449724411365e-04	-1.142619478249653521e-03
4.034499999999999886e+01	-7.467123149618009595e-04	-2.032652655847296420e-03
4.035000000000000142e+01	-7.372196749517866306e-04	-2.823793258156312089e-03
4.035500000000000398e+01	-7.271337449411464536e-04	-3.535819800234426841e-03
4.035999999999999943e+01	-7.176411049311322331e-04	-4.148953767023914364e-03
4.036500000000000199e+01	-7.081484649211179042e-04	-4.663195158524775091e-03
4.036999999999999744e+01	-6.986558249111036838e-04	-5.038986944621557697e-03
4.037500000000000000e+01	-6.891631849010893549e-04	-5.276329125314262181e-03
4.038000000000000256e+01	-6.802638348917009825e-04	-5.375221700602888543e-03
4.038499999999999801e+01	-6.713644848823126102e-04	-5.296107640371986759e-03
4.039000000000000057e+01	-6.618718448722983897e-04	-5.078543974737007721e-03
4.039500000000000313e+01	-6.535657848635357571e-04	-4.702752188640225983e-03
4.039999999999999858e+01	-6.446664348541474932e-04	-4.228067827254816148e-03
4.040500000000000114e+01	-6.363603748453848605e-04	-3.614933860465328191e-03
4.041000000000000369e+01	-6.274610248359964882e-04	-2.902907318387213872e-03
4.041499999999999915e+01	-6.191549648272339640e-04	-1.973317110674120082e-03
4.042000000000000171e+01	-6.108489048184715482e-04	-9.250558126146740494e-04
4.042500000000000426e+01	-6.025428448097090240e-04	1.034269703870468489e-04
4.042999999999999972e+01	-5.942367848009466082e-04	1.211023813619669341e-03
4.043500000000000227e+01	-5.859307247921839755e-04	2.338399171910017157e-03
4.043999999999999773e+01	-5.776246647834215597e-04	3.485553045258090420e-03
4.044500000000000028e+01	-5.687253147740331874e-04	4.652485433663889128e-03
4.045000000000000284e+01	-5.604192547652706632e-04	5.839196337127413282e-03
4.045499999999999829e+01	-5.515199047558822908e-04	7.045685755648662014e-03
4.046000000000000085e+01	-5.426205547464938101e-04	8.232396659112186169e-03
4.046500000000000341e+01	-5.331279147364795896e-04	9.399329047517985744e-03
4.046999999999999886e+01	-5.236352747264653692e-04	1.050692589075060898e-02
4.047500000000000142e+01	-5.141426347164510403e-04	1.153540867375232870e-02
4.048000000000000398e+01	-5.040567047058108633e-04	1.246499888146542119e-02
4.048499999999999943e+01	-4.939707746951706863e-04	1.323636096871671185e-02
4.049000000000000199e+01	-4.832915546839046069e-04	1.388905196562164983e-02
4.049499999999999744e+01	-4.726123346726385818e-04	1.438351484206478598e-02
4.050000000000000000e+01	-4.613398246607466001e-04	1.473952811310384400e-02
4.050500000000000256e+01	-4.494740246482287161e-04	1.497687029379654762e-02
4.050999999999999801e+01	-4.376082246357109406e-04	1.505598435402744940e-02
4.051500000000000057e+01	-4.251491346225671542e-04	1.501642732391199851e-02
4.052000000000000313e+01	-4.120967546087975198e-04	1.483842068839246950e-02
4.052499999999999858e+01	-3.990443745950278853e-04	1.454174296252658954e-02
4.053000000000000114e+01	-3.853987045806323486e-04	1.410661563125663147e-02
4.053500000000000369e+01	-3.717530345662368118e-04	1.357259572469804443e-02
4.053999999999999915e+01	-3.575140745512154269e-04	1.297924027296628278e-02
4.054500000000000171e+01	-3.426818245355680854e-04	1.234632779111907025e-02
4.055000000000000426e+01	-3.278495745199207440e-04	1.169363679421413053e-02
4.055499999999999972e+01	-3.130173245042734568e-04	1.106072431236691800e-02
4.056000000000000227e+01	-2.975917844880002130e-04	1.042781183051970546e-02
4.056499999999999773e+01	-2.815729544711011753e-04	9.794899348672492928e-03
4.057000000000000028e+01	-2.661474144548279315e-04	9.181765381883005839e-03
4.057500000000000284e+01	-2.495352944373029915e-04	8.548852900035793304e-03
4.057999999999999829e+01	-2.335164644204038725e-04	7.935718933246306214e-03
4.058500000000000085e+01	-2.169043444028788783e-04	7.302806451399092812e-03
4.059000000000000341e+01	-2.002922243853538840e-04	6.669893969551879409e-03
4.059499999999999886e+01	-1.830868143672029875e-04	6.017202972646941428e-03
4.060000000000000142e+01	-1.658814043490521180e-04	5.344733460684278001e-03
4.060500000000000398e+01	-1.486759943309011944e-04	4.632706918606163682e-03
4.060999999999999943e+01	-1.314705843127503249e-04	3.881123346412598471e-03
4.061500000000000199e+01	-1.142651742945994419e-04	3.109761259161307381e-03
4.061999999999999744e+01	-9.646647427582267012e-05	2.298842141794566266e-03
4.062500000000000000e+01	-7.926106425767178712e-05	1.448365994312374042e-03
4.063000000000000256e+01	-6.146236423889500178e-05	5.583328167147310348e-04
4.063499999999999801e+01	-4.366366422011822999e-05	-3.910359060560882017e-04
4.064000000000000057e+01	-2.645825420196734360e-05	-1.379961658942358222e-03
4.064500000000000313e+01	-8.659554183190565038e-06	-2.408444441944079025e-03
4.064999999999999858e+01	8.545855834960319663e-06	-3.456705740003525058e-03
4.065500000000000114e+01	2.634455585373709653e-05	-4.544524068178422416e-03
4.066000000000000369e+01	4.354996587188798292e-05	-5.632342396353319340e-03
4.066499999999999915e+01	6.075537589003887271e-05	-6.720160724528216264e-03
4.067000000000000171e+01	7.736749590756385338e-05	-7.807979052703114056e-03
4.067500000000000426e+01	9.457290592571473639e-05	-8.856240350762559221e-03
4.067999999999999972e+01	1.111850259432397306e-04	-9.884723133764280675e-03
4.068500000000000227e+01	1.272038559601388361e-04	-1.085387037159282579e-02
4.068999999999999773e+01	1.432226859770379551e-04	-1.178346057930591828e-02
4.069500000000000028e+01	1.592415159939370470e-04	-1.267349375690356161e-02
4.070000000000000284e+01	1.746670560102102365e-04	-1.352396990438575405e-02
4.070499999999999829e+01	1.894993060258575509e-04	-1.431511050669477016e-02
4.071000000000000085e+01	2.043315560415048923e-04	-1.504691556383060992e-02
4.071500000000000341e+01	2.185705160565263043e-04	-1.567982804567782246e-02
4.071999999999999886e+01	2.328094760715477163e-04	-1.623362646729413494e-02
4.072500000000000142e+01	2.464551460859432260e-04	-1.672808934373726936e-02
4.073000000000000398e+01	2.595075260997129147e-04	-1.716321667500722917e-02
4.073499999999999943e+01	2.719666161128565926e-04	-1.759834400627718551e-02
4.074000000000000199e+01	2.844257061260003789e-04	-1.803347133754714532e-02
4.074499999999999744e+01	2.962915061385182629e-04	-1.848837718387483231e-02
4.075000000000000000e+01	3.075640161504101903e-04	-1.900261857537569044e-02
4.075500000000000256e+01	3.182432361616762697e-04	-1.953663848193427574e-02
4.075999999999999801e+01	3.289224561729422948e-04	-2.009043690355058476e-02
4.076500000000000057e+01	3.390083861835824718e-04	-2.068379235528234814e-02
4.077000000000000313e+01	3.479077361929708984e-04	-2.131670483712955894e-02
4.077499999999999858e+01	3.568070862023592165e-04	-2.196939583403450039e-02
4.078000000000000114e+01	3.651131462111217407e-04	-2.266164386105488926e-02
4.078500000000000369e+01	3.728259162192583626e-04	-2.341322743324845621e-02
4.078999999999999915e+01	3.799453962267690822e-04	-2.420436803555747057e-02
