2.565	-5.54E-01	-1.14E+00
2.57	-5.35E-01	-1.09E+00
2.575	-4.96E-01	-1.10E+00
2.58	-4.28E-01	-1.08E+00
2.585	-3.95E-01	-1.05E+00
2.59	-3.85E-01	-1.03E+00
2.595	-3.55E-01	-1.01E+00
2.6	-3.38E-01	-9.81E-01
2.605	-3.25E-01	-9.60E-01
2.61	-2.99E-01	-9.35E-01
2.615	-2.93E-01	-9.27E-01
2.62	-2.95E-01	-9.37E-01
2.625	-3.01E-01	-9.45E-01
2.63	-3.38E-01	-9.87E-01
2.635	-3.60E-01	-1.01E+00
2.64	-3.92E-01	-1.00E+00
2.645	-4.20E-01	-1.02E+00
2.65	-4.10E-01	-1.01E+00
2.655	-4.23E-01	-1.02E+00
2.66	-4.56E-01	-1.05E+00
2.665	-4.51E-01	-1.06E+00
2.67	-4.20E-01	-1.08E+00
2.675	-4.01E-01	-1.09E+00
2.68	-3.59E-01	-1.09E+00
2.685	-3.19E-01	-1.08E+00
2.69	-2.83E-01	-1.05E+00
2.695	-2.43E-01	-1.03E+00
2.7	-2.20E-01	-9.98E-01
2.705	-1.90E-01	-9.61E-01
2.71	-1.70E-01	-9.23E-01
2.715	-1.45E-01	-8.84E-01
2.72	-1.13E-01	-8.49E-01
2.725	-9.03E-02	-8.19E-01
2.73	-6.32E-02	-7.85E-01
2.735	-2.35E-02	-7.82E-01
2.74	-4.19E-02	-8.05E-01
2.745	2.35E-02	-8.50E-01
2.75	2.63E-01	-9.62E-01
2.755	3.73E-01	-1.07E+00
2.76	3.87E-01	-1.22E+00
2.765	5.64E-01	-1.36E+00
2.77	7.61E-01	-1.51E+00
2.775	9.67E-01	-1.64E+00
2.78	1.29E+00	-1.74E+00
2.785	1.60E+00	-1.83E+00
2.79	1.95E+00	-1.83E+00
2.795	2.33E+00	-1.87E+00
2.8	2.71E+00	-1.90E+00
2.805	3.09E+00	-1.91E+00
2.81	3.45E+00	-2.00E+00
2.815	3.78E+00	-2.01E+00
2.82	4.07E+00	-2.01E+00
2.825	4.32E+00	-2.02E+00
2.83	4.50E+00	-1.98E+00
2.835	4.65E+00	-1.95E+00
2.84	4.67E+00	-1.93E+00
2.845	4.71E+00	-1.88E+00
2.85	4.77E+00	-1.87E+00
2.855	4.77E+00	-1.80E+00
2.86	4.77E+00	-1.71E+00
2.865	4.79E+00	-1.58E+00
2.87	4.89E+00	-1.35E+00
2.875	4.93E+00	-1.12E+00
2.88	5.01E+00	-8.07E-01
2.885	5.05E+00	-4.69E-01
2.89	5.05E+00	-8.98E-02
2.895	5.03E+00	3.12E-01
2.9	4.84E+00	7.31E-01
2.905	4.71E+00	1.16E+00
2.91	4.61E+00	1.57E+00
2.915	4.39E+00	1.98E+00
2.92	4.10E+00	2.35E+00
2.925	3.85E+00	2.70E+00
2.93	3.55E+00	2.99E+00
2.935	3.31E+00	3.24E+00
2.94	3.19E+00	3.43E+00
2.945	3.03E+00	3.57E+00
2.95	3.01E+00	3.60E+00
2.955	2.96E+00	3.65E+00
2.96	2.93E+00	3.69E+00
2.965	2.93E+00	3.70E+00
2.97	2.91E+00	3.81E+00
2.975	2.91E+00	3.84E+00
2.98	2.87E+00	3.81E+00
2.985	2.86E+00	3.85E+00
2.99	2.82E+00	3.95E+00
2.995	2.80E+00	3.95E+00
3	2.79E+00	3.84E+00
3.005	2.77E+00	3.79E+00
3.01	2.75E+00	3.67E+00
3.015	2.73E+00	3.56E+00
3.02	2.69E+00	3.46E+00
3.025	2.67E+00	3.34E+00
3.03	2.65E+00	3.29E+00
3.035	2.62E+00	3.20E+00
3.04	2.61E+00	3.13E+00
3.045	2.58E+00	3.05E+00
3.05	2.53E+00	2.93E+00
3.055	2.50E+00	2.83E+00
3.06	2.45E+00	2.70E+00
3.065	2.43E+00	2.59E+00
3.07	2.44E+00	2.49E+00
3.075	2.45E+00	2.39E+00
3.08	2.54E+00	2.34E+00
3.085	2.61E+00	2.27E+00
3.09	2.71E+00	2.18E+00
3.095	2.80E+00	2.14E+00
3.1	2.88E+00	2.13E+00
3.105	2.94E+00	2.12E+00
3.11	2.93E+00	2.14E+00
3.115	2.94E+00	2.15E+00
3.12	2.95E+00	2.17E+00
3.125	2.90E+00	2.18E+00
3.13	2.81E+00	2.16E+00
3.135	2.72E+00	2.16E+00
3.14	2.56E+00	2.12E+00
3.145	2.44E+00	2.10E+00
3.15	2.37E+00	2.07E+00
3.155	2.24E+00	2.04E+00
3.16	2.17E+00	2.01E+00
3.165	2.05E+00	1.98E+00
3.17	1.86E+00	2.01E+00
3.175	1.71E+00	1.99E+00
3.18	1.48E+00	1.92E+00
3.185	1.28E+00	1.89E+00
3.19	1.07E+00	1.82E+00
3.195	8.76E-01	1.76E+00
3.2	7.15E-01	1.73E+00
3.205	5.58E-01	1.67E+00
3.21	5.15E-01	1.61E+00
3.215	4.02E-01	1.55E+00
3.22	1.84E-01	1.44E+00
3.225	9.42E-02	1.35E+00
3.23	7.33E-02	1.25E+00
3.235	-2.45E-02	1.17E+00
3.24	-1.18E-01	1.12E+00
3.245	-1.83E-01	1.08E+00
3.25	-2.93E-01	1.07E+00
3.255	-3.52E-01	1.07E+00
3.26	-4.05E-01	1.10E+00
3.265	-4.12E-01	1.13E+00
3.27	-3.37E-01	1.16E+00
3.275	-2.50E-01	1.20E+00
3.28	-3.19E-02	1.23E+00
3.285	1.38E-01	1.24E+00
3.29	3.41E-01	1.26E+00
3.295	5.12E-01	1.23E+00
3.3	5.68E-01	1.07E+00
3.305	6.42E-01	9.93E-01
3.31	5.88E-01	1.00E+00
3.315	5.40E-01	8.91E-01
3.32	4.52E-01	7.79E-01
3.325	3.33E-01	6.66E-01
3.33	2.14E-01	4.98E-01
3.335	8.60E-02	3.27E-01
3.34	-2.23E-02	1.26E-01
3.345	-1.30E-01	-9.42E-02
3.35	-1.57E-01	-3.35E-01
3.355	-2.52E-01	-5.91E-01
3.36	-3.50E-01	-8.62E-01
3.365	-4.70E-01	-1.14E+00
3.37	-7.32E-01	-1.43E+00
3.375	-9.12E-01	-1.73E+00
3.38	-1.14E+00	-2.03E+00
3.385	-1.34E+00	-2.32E+00
3.39	-1.39E+00	-2.62E+00
3.395	-1.52E+00	-2.90E+00
3.4	-1.58E+00	-3.18E+00
3.405	-1.66E+00	-3.44E+00
3.41	-1.86E+00	-3.68E+00
3.415	-1.96E+00	-3.91E+00
3.42	-2.13E+00	-4.12E+00
3.425	-2.24E+00	-4.30E+00
3.43	-2.30E+00	-4.46E+00
3.435	-2.32E+00	-4.60E+00
3.44	-2.11E+00	-4.70E+00
3.445	-2.01E+00	-4.78E+00
3.45	-1.85E+00	-4.83E+00
3.455	-1.69E+00	-4.82E+00
3.46	-1.71E+00	-4.86E+00
3.465	-1.61E+00	-4.74E+00
3.47	-1.55E+00	-4.26E+00
3.475	-1.52E+00	-3.99E+00
3.48	-1.51E+00	-3.94E+00
3.485	-1.47E+00	-3.50E+00
3.49	-1.40E+00	-2.93E+00
3.495	-1.32E+00	-2.39E+00
3.5	-1.14E+00	-1.62E+00
3.505	-1.01E+00	-8.80E-01
3.51	-8.46E-01	-8.32E-02
3.515	-7.10E-01	7.05E-01
3.52	-6.64E-01	1.43E+00
3.525	-5.84E-01	2.09E+00
3.53	-5.95E-01	2.60E+00
3.535	-5.76E-01	3.04E+00
3.54	-5.31E-01	3.16E+00
3.545	-5.20E-01	3.36E+00
3.55	-4.52E-01	3.54E+00
3.555	-4.31E-01	3.60E+00
3.56	-4.02E-01	3.79E+00
3.565	-4.02E-01	3.79E+00
3.57	-4.91E-01	3.64E+00
3.575	-5.58E-01	3.57E+00
3.58	-6.26E-01	3.40E+00
3.585	-7.77E-01	3.24E+00
3.59	-1.03E+00	3.20E+00
3.595	-1.23E+00	3.02E+00
3.6	-1.48E+00	2.89E+00
3.605	-1.69E+00	2.69E+00
3.61	-1.74E+00	2.32E+00
3.615	-1.87E+00	2.03E+00
3.62	-1.95E+00	1.64E+00
3.625	-1.98E+00	1.29E+00
3.63	-1.92E+00	9.87E-01
3.635	-1.93E+00	6.95E-01
3.64	-1.98E+00	6.14E-01
3.645	-1.99E+00	4.46E-01
3.65	-2.11E+00	1.87E-01
3.655	-2.18E+00	1.48E-01
3.66	-2.26E+00	2.62E-01
3.665	-2.33E+00	3.04E-01
3.67	-2.36E+00	4.98E-01
3.675	-2.37E+00	6.32E-01
