2.97	4.24E-01	-1.01E-01
2.975	3.76E-01	-1.48E-01
2.98	3.52E-01	-1.82E-01
2.985	3.65E-01	-1.96E-01
2.99	4.22E-01	-1.84E-01
2.995	5.11E-01	-1.51E-01
3	6.08E-01	-1.05E-01
3.005	6.78E-01	-6.18E-02
3.01	6.91E-01	-3.43E-02
3.015	6.33E-01	-3.09E-02
3.02	5.11E-01	-5.30E-02
3.025	3.51E-01	-9.46E-02
3.03	1.90E-01	-1.45E-01
3.035	6.06E-02	-1.91E-01
3.04	-1.44E-02	-2.23E-01
3.045	-2.78E-02	-2.37E-01
3.05	1.35E-02	-2.36E-01
3.055	9.43E-02	-2.22E-01
3.06	1.96E-01	-2.02E-01
3.065	3.01E-01	-1.83E-01
3.07	3.93E-01	-1.69E-01
3.075	4.59E-01	-1.61E-01
3.08	4.86E-01	-1.60E-01
3.085	4.65E-01	-1.66E-01
3.09	3.96E-01	-1.76E-01
3.095	2.89E-01	-1.85E-01
3.1	1.63E-01	-1.92E-01
3.105	4.21E-02	-1.97E-01
3.11	-4.92E-02	-2.04E-01
3.115	-9.45E-02	-2.14E-01
3.12	-9.18E-02	-2.36E-01
3.125	-5.15E-02	-2.75E-01
3.13	6.99E-03	-3.34E-01
3.135	6.41E-02	-4.07E-01
3.14	1.02E-01	-4.88E-01
3.145	1.11E-01	-5.68E-01
3.15	9.15E-02	-6.36E-01
3.155	5.25E-02	-6.82E-01
3.16	5.37E-03	-7.06E-01
3.165	-3.86E-02	-7.10E-01
3.17	-7.10E-02	-7.03E-01
3.175	-8.37E-02	-6.92E-01
3.18	-7.64E-02	-6.86E-01
3.185	-5.06E-02	-6.92E-01
3.19	-8.88E-03	-7.10E-01
3.195	4.95E-02	-7.39E-01
3.2	1.20E-01	-7.76E-01
3.205	1.97E-01	-8.17E-01
3.21	2.72E-01	-8.62E-01
3.215	3.38E-01	-9.11E-01
3.22	3.84E-01	-9.67E-01
3.225	3.98E-01	-1.03E+00
3.23	3.77E-01	-1.11E+00
3.235	3.24E-01	-1.20E+00
3.24	2.48E-01	-1.30E+00
3.245	1.58E-01	-1.39E+00
3.25	6.42E-02	-1.49E+00
3.255	-2.24E-02	-1.57E+00
3.26	-1.04E-01	-1.65E+00
3.265	-1.85E-01	-1.71E+00
3.27	-2.72E-01	-1.76E+00
3.275	-3.65E-01	-1.81E+00
3.28	-4.68E-01	-1.86E+00
