2.195	-9.99E-04	-1.49E-03
2.2	-1.01E-03	-1.49E-03
2.205	-9.88E-04	-1.49E-03
2.21	-9.57E-04	-1.49E-03
2.215	-9.31E-04	-1.49E-03
2.22	-9.22E-04	-1.49E-03
2.225	-9.33E-04	-1.48E-03
2.23	-9.56E-04	-1.48E-03
2.235	-9.79E-04	-1.48E-03
2.24	-9.89E-04	-1.48E-03
2.245	-9.80E-04	-1.48E-03
2.25	-9.56E-04	-1.48E-03
2.255	-9.28E-04	-1.48E-03
2.26	-9.14E-04	-1.47E-03
2.265	-9.23E-04	-1.47E-03
2.27	-9.55E-04	-1.47E-03
2.275	-9.95E-04	-1.47E-03
2.28	-1.02E-03	-1.47E-03
2.285	-1.01E-03	-1.47E-03
2.29	-9.54E-04	-1.47E-03
2.295	-8.61E-04	-1.46E-03
2.3	-7.59E-04	-1.46E-03
2.305	-6.81E-04	-1.46E-03
2.31	-6.53E-04	-1.46E-03
2.315	-6.86E-04	-1.47E-03
2.32	-7.66E-04	-1.47E-03
2.325	-8.66E-04	-1.46E-03
2.33	-9.52E-04	-1.46E-03
2.335	-1.00E-03	-1.45E-03
2.34	-1.01E-03	-1.45E-03
2.345	-9.84E-04	-1.45E-03
2.35	-9.51E-04	-1.45E-03
2.355	-9.28E-04	-1.46E-03
2.36	-9.23E-04	-1.46E-03
2.365	-9.34E-04	-1.46E-03
2.37	-9.50E-04	-1.45E-03
2.375	-9.61E-04	-1.43E-03
2.38	-9.62E-04	-1.42E-03
2.385	-9.56E-04	-1.42E-03
2.39	-9.49E-04	-1.44E-03
2.395	-9.47E-04	-1.49E-03
2.4	-9.48E-04	-1.57E-03
2.405	-9.50E-04	-1.66E-03
2.41	-9.49E-04	-1.74E-03
2.415	-9.42E-04	-1.80E-03
2.42	-9.35E-04	-1.82E-03
2.425	-9.36E-04	-1.79E-03
2.43	-9.48E-04	-1.73E-03
2.435	-9.67E-04	-1.65E-03
2.44	-9.83E-04	-1.56E-03
2.445	-9.80E-04	-1.48E-03
2.45	-9.47E-04	-1.43E-03
2.455	-8.82E-04	-1.40E-03
2.46	-7.97E-04	-1.40E-03
2.465	-7.12E-04	-1.41E-03
2.47	-6.46E-04	-1.42E-03
2.475	-6.11E-04	-1.43E-03
2.48	-6.07E-04	-1.43E-03
2.485	-6.24E-04	-1.43E-03
2.49	-6.45E-04	-1.42E-03
2.495	-6.59E-04	-1.41E-03
2.5	-6.60E-04	-1.41E-03
2.505	-6.53E-04	-1.41E-03
2.51	-6.44E-04	-1.41E-03
2.515	-6.39E-04	-1.42E-03
2.52	-6.39E-04	-1.42E-03
2.525	-6.42E-04	-1.41E-03
2.53	-6.43E-04	-1.41E-03
2.535	-6.41E-04	-1.40E-03
2.54	-6.38E-04	-1.40E-03
2.545	-6.38E-04	-1.40E-03
2.55	-6.43E-04	-1.40E-03
2.555	-6.51E-04	-1.41E-03
2.56	-6.58E-04	-1.41E-03
2.565	-6.56E-04	-1.40E-03
2.57	-6.42E-04	-1.40E-03
2.575	-6.20E-04	-1.39E-03
2.58	-6.03E-04	-1.39E-03
2.585	-6.07E-04	-1.39E-03
2.59	-6.41E-04	-1.39E-03
2.595	-7.06E-04	-1.40E-03
2.6	-7.90E-04	-1.40E-03
2.605	-8.75E-04	-1.40E-03
2.61	-9.40E-04	-1.39E-03
2.615	-9.74E-04	-1.38E-03
2.62	-9.77E-04	-1.37E-03
2.625	-9.60E-04	-1.37E-03
2.63	-9.39E-04	-1.38E-03
2.635	-9.25E-04	-1.40E-03
2.64	-9.22E-04	-1.40E-03
2.645	-9.29E-04	-1.40E-03
2.65	-9.38E-04	-1.38E-03
2.655	-9.43E-04	-1.35E-03
2.66	-9.42E-04	-1.34E-03
2.665	-9.39E-04	-1.34E-03
2.67	-9.37E-04	-1.37E-03
2.675	-9.39E-04	-1.44E-03
2.68	-9.41E-04	-1.52E-03
2.685	-9.41E-04	-1.61E-03
2.69	-9.36E-04	-1.67E-03
2.695	-9.27E-04	-1.70E-03
2.7	-9.20E-04	-1.70E-03
2.705	-9.22E-04	-1.69E-03
2.71	-9.36E-04	-1.66E-03
2.715	-9.56E-04	-1.65E-03
2.72	-9.71E-04	-1.64E-03
2.725	-9.68E-04	-1.65E-03
2.73	-9.35E-04	-1.66E-03
2.735	-8.71E-04	-1.66E-03
2.74	-7.87E-04	-1.66E-03
2.745	-7.02E-04	-1.66E-03
2.75	-6.34E-04	-1.65E-03
2.755	-5.96E-04	-1.65E-03
2.76	-5.90E-04	-1.65E-03
2.765	-6.08E-04	-1.65E-03
2.77	-6.33E-04	-1.65E-03
2.775	-6.52E-04	-1.64E-03
2.78	-6.56E-04	-1.64E-03
2.785	-6.47E-04	-1.64E-03
2.79	-6.32E-04	-1.64E-03
2.795	-6.19E-04	-1.66E-03
2.8	-6.14E-04	-1.67E-03
2.805	-6.20E-04	-1.67E-03
2.81	-6.31E-04	-1.64E-03
2.815	-6.41E-04	-1.58E-03
2.82	-6.44E-04	-1.50E-03
2.825	-6.40E-04	-1.41E-03
2.83	-6.30E-04	-1.33E-03
2.835	-6.20E-04	-1.28E-03
2.84	-6.15E-04	-1.27E-03
2.845	-6.19E-04	-1.29E-03
2.85	-6.29E-04	-1.33E-03
2.855	-6.41E-04	-1.37E-03
2.86	-6.48E-04	-1.39E-03
2.865	-6.44E-04	-1.38E-03
2.87	-6.29E-04	-1.32E-03
2.875	-6.08E-04	-1.24E-03
2.88	-5.94E-04	-1.15E-03
2.885	-5.97E-04	-1.07E-03
2.89	-6.28E-04	-1.02E-03
2.895	-6.86E-04	-9.95E-04
2.9	-7.66E-04	-9.95E-04
2.905	-8.53E-04	-1.01E-03
2.91	-9.27E-04	-1.01E-03
2.915	-9.73E-04	-1.01E-03
2.92	-9.85E-04	-1.01E-03
2.925	-9.65E-04	-1.00E-03
2.93	-9.26E-04	-1.01E-03
2.935	-8.87E-04	-1.02E-03
2.94	-8.67E-04	-1.03E-03
2.945	-8.79E-04	-1.02E-03
2.95	-9.25E-04	-1.00E-03
2.955	-9.99E-04	-9.76E-04
2.96	-1.08E-03	-9.54E-04
2.965	-1.16E-03	-9.58E-04
2.97	-1.22E-03	-9.98E-04
2.975	-1.26E-03	-1.07E-03
2.98	-1.26E-03	-1.16E-03
2.985	-1.25E-03	-1.24E-03
2.99	-1.22E-03	-1.29E-03
2.995	-1.21E-03	-1.31E-03
3	-1.20E-03	-1.29E-03
3.005	-1.21E-03	-1.28E-03
3.01	-1.22E-03	-1.29E-03
3.015	-1.24E-03	-1.34E-03
3.02	-1.25E-03	-1.42E-03
3.025	-1.25E-03	-1.51E-03
3.03	-1.22E-03	-1.58E-03
3.035	-1.17E-03	-1.63E-03
3.04	-1.10E-03	-1.63E-03
3.045	-1.02E-03	-1.61E-03
3.05	-9.21E-04	-1.58E-03
3.055	-8.23E-04	-1.56E-03
3.06	-7.35E-04	-1.55E-03
3.065	-6.65E-04	-1.56E-03
3.07	-6.20E-04	-1.57E-03
3.075	-5.99E-04	-1.58E-03
3.08	-5.97E-04	-1.58E-03
3.085	-6.07E-04	-1.57E-03
3.09	-6.19E-04	-1.57E-03
3.095	-6.27E-04	-1.57E-03
3.1	-6.28E-04	-1.57E-03
3.105	-6.24E-04	-1.57E-03
3.11	-6.18E-04	-1.56E-03
3.115	-6.13E-04	-1.56E-03
3.12	-6.11E-04	-1.55E-03
3.125	-6.13E-04	-1.55E-03
3.13	-6.17E-04	-1.56E-03
3.135	-6.20E-04	-1.58E-03
3.14	-6.21E-04	-1.59E-03
3.145	-6.19E-04	-1.59E-03
3.15	-6.16E-04	-1.55E-03
3.155	-6.13E-04	-1.49E-03
3.16	-6.12E-04	-1.40E-03
3.165	-6.13E-04	-1.32E-03
3.17	-6.16E-04	-1.25E-03
3.175	-6.18E-04	-1.21E-03
3.18	-6.19E-04	-1.21E-03
3.185	-6.17E-04	-1.22E-03
3.19	-6.15E-04	-1.24E-03
3.195	-6.11E-04	-1.26E-03
3.2	-6.09E-04	-1.26E-03
3.205	-6.10E-04	-1.25E-03
3.21	-6.14E-04	-1.24E-03
3.215	-6.17E-04	-1.23E-03
3.22	-6.19E-04	-1.22E-03
3.225	-6.18E-04	-1.23E-03
3.23	-6.13E-04	-1.23E-03
3.235	-6.06E-04	-1.24E-03
3.24	-6.03E-04	-1.24E-03
3.245	-6.05E-04	-1.23E-03
3.25	-6.12E-04	-1.23E-03
3.255	-6.21E-04	-1.22E-03
3.26	-6.26E-04	-1.22E-03
3.265	-6.24E-04	-1.22E-03
3.27	-6.11E-04	-1.22E-03
3.275	-5.93E-04	-1.22E-03
3.28	-5.80E-04	-1.22E-03
3.285	-5.82E-04	-1.22E-03
3.29	-6.10E-04	-1.22E-03
3.295	-6.67E-04	-1.22E-03
3.3	-7.46E-04	-1.21E-03
3.305	-8.33E-04	-1.21E-03
3.31	-9.10E-04	-1.21E-03
3.315	-9.59E-04	-1.21E-03
3.32	-9.71E-04	-1.21E-03
3.325	-9.50E-04	-1.21E-03
3.33	-9.09E-04	-1.21E-03
3.335	-8.66E-04	-1.21E-03
3.34	-8.45E-04	-1.20E-03
3.345	-8.58E-04	-1.20E-03
3.35	-9.08E-04	-1.20E-03
3.355	-9.86E-04	-1.20E-03
3.36	-1.07E-03	-1.21E-03
3.365	-1.15E-03	-1.20E-03
3.37	-1.21E-03	-1.20E-03
3.375	-1.23E-03	-1.19E-03
3.38	-1.23E-03	-1.19E-03
3.385	-1.22E-03	-1.19E-03
3.39	-1.21E-03	-1.19E-03
3.395	-1.20E-03	-1.20E-03
3.4	-1.21E-03	-1.20E-03
3.405	-1.21E-03	-1.20E-03
3.41	-1.21E-03	-1.19E-03
3.415	-1.17E-03	-1.18E-03
3.42	-1.10E-03	-1.17E-03
3.425	-1.01E-03	-1.17E-03
3.43	-9.04E-04	-1.18E-03
3.435	-7.99E-04	-1.20E-03
3.44	-7.09E-04	-1.21E-03
3.445	-6.43E-04	-1.20E-03
3.45	-6.03E-04	-1.18E-03
3.455	-5.86E-04	-1.15E-03
3.46	-5.85E-04	-1.13E-03
3.465	-5.93E-04	-1.13E-03
3.47	-6.03E-04	-1.17E-03
3.475	-6.09E-04	-1.25E-03
3.48	-6.11E-04	-1.34E-03
3.485	-6.08E-04	-1.42E-03
3.49	-6.02E-04	-1.47E-03
3.495	-5.93E-04	-1.49E-03
