     time_s        PosA1T_m       PosA2L_m       PosA3V_m   
   2.005000e+00   -8.247035e-05   -2.441406e-10    1.421316e-03
   2.010000e+00   -7.590295e-05   -2.441406e-10    1.407168e-03
   2.015000e+00   -6.933555e-05   -2.441406e-10    1.414242e-03
   2.020000e+00   -7.590295e-05   -2.441406e-10    1.428390e-03
   2.025000e+00   -7.590295e-05   -2.441406e-10    1.428390e-03
   2.030000e+00   -7.590295e-05   -2.441406e-10    1.414242e-03
   2.035000e+00   -6.933555e-05   -2.441406e-10    1.414242e-03
   2.040000e+00   -7.590295e-05   -2.441406e-10    1.421316e-03
   2.045000e+00   -7.590295e-05   -2.441406e-10    1.414242e-03
   2.050000e+00   -7.590295e-05   -2.441406e-10    1.407168e-03
   2.055000e+00   -6.933555e-05   -2.441406e-10    1.414242e-03
   2.060000e+00   -6.933555e-05   -2.441406e-10    1.421316e-03
   2.065000e+00   -7.590295e-05   -2.441406e-10    1.421316e-03
   2.070000e+00   -6.933555e-05   -2.441406e-10    1.414242e-03
   2.075000e+00   -7.590295e-05    1.600024e-05    1.414242e-03
   2.080000e+00   -6.057902e-05    1.600024e-05    1.421316e-03
   2.085000e+00   -7.590295e-05    1.600024e-05    1.421316e-03
   2.090000e+00   -6.057902e-05   -2.441406e-10    1.414242e-03
   2.095000e+00   -7.590295e-05   -2.441406e-10    1.414242e-03
   2.100000e+00   -6.057902e-05   -2.441406e-10    1.414242e-03
   2.105000e+00   -6.057902e-05   -2.441406e-10    1.407168e-03
   2.110000e+00   -5.401163e-05   -2.441406e-10    1.393020e-03
   2.115000e+00   -5.401163e-05   -2.441406e-10    1.407168e-03
   2.120000e+00   -4.744423e-05   -2.441406e-10    1.421316e-03
   2.125000e+00   -4.087683e-05   -2.441406e-10    1.421316e-03
   2.130000e+00   -5.401163e-05   -2.441406e-10    1.407168e-03
   2.135000e+00   -4.087683e-05   -2.441406e-10    1.407168e-03
   2.140000e+00   -5.401163e-05   -2.441406e-10    1.414242e-03
   2.145000e+00   -3.212030e-05   -2.441406e-10    1.407168e-03
   2.150000e+00   -5.401163e-05   -2.441406e-10    1.400094e-03
   2.155000e+00   -4.087683e-05   -2.441406e-10    1.407168e-03
   2.160000e+00   -4.744423e-05   -2.441406e-10    1.421316e-03
   2.165000e+00   -4.087683e-05   -2.441406e-10    1.414242e-03
   2.170000e+00   -4.744423e-05   -2.441406e-10    1.400094e-03
   2.175000e+00   -4.087683e-05   -2.441406e-10    1.407168e-03
   2.180000e+00   -4.744423e-05   -2.441406e-10    1.414242e-03
   2.185000e+00   -4.744423e-05    1.600024e-05    1.407168e-03
   2.190000e+00   -4.087683e-05    1.600024e-05    1.393020e-03
   2.195000e+00   -4.087683e-05   -2.441406e-10    1.400094e-03
   2.200000e+00   -2.555290e-05   -2.441406e-10    1.414242e-03
   2.205000e+00   -3.212030e-05   -2.441406e-10    1.407168e-03
   2.210000e+00   -2.555290e-05   -2.441406e-10    1.407168e-03
   2.215000e+00   -4.087683e-05   -2.441406e-10    1.414242e-03
   2.220000e+00   -2.555290e-05   -2.441406e-10    1.421316e-03
   2.225000e+00   -4.087683e-05   -2.441406e-10    1.407168e-03
   2.230000e+00   -2.555290e-05   -2.441406e-10    1.400094e-03
   2.235000e+00   -2.555290e-05   -2.441406e-10    1.407168e-03
   2.240000e+00   -1.898551e-05   -2.441406e-10    1.414242e-03
   2.245000e+00   -2.555290e-05   -2.441406e-10    1.400094e-03
   2.250000e+00   -2.555290e-05   -2.441406e-10    1.400094e-03
   2.255000e+00   -1.898551e-05   -2.441406e-10    1.407168e-03
   2.260000e+00   -1.898551e-05   -2.441406e-10    1.414242e-03
   2.265000e+00   -1.241811e-05    1.600024e-05    1.407168e-03
   2.270000e+00   -1.898551e-05    1.600024e-05    1.400094e-03
   2.275000e+00   -1.898551e-05    1.600024e-05    1.414242e-03
   2.280000e+00   -1.898551e-05    1.600024e-05    1.414242e-03
   2.285000e+00   -1.898551e-05   -2.441406e-10    1.407168e-03
   2.290000e+00   -1.898551e-05   -2.441406e-10    1.400094e-03
   2.295000e+00   -2.555290e-05    1.600024e-05    1.407168e-03
   2.300000e+00   -1.898551e-05    1.600024e-05    1.414242e-03
   2.305000e+00   -2.555290e-05   -2.441406e-10    1.407168e-03
   2.310000e+00   -1.241811e-05   -2.441406e-10    1.407168e-03
   2.315000e+00   -1.898551e-05   -2.441406e-10    1.421316e-03
   2.320000e+00   -3.661579e-06   -2.441406e-10    1.428390e-03
   2.325000e+00   -1.898551e-05   -2.441406e-10    1.414242e-03
   2.330000e+00   -1.241811e-05   -2.441406e-10    1.414242e-03
   2.335000e+00   -1.241811e-05   -2.441406e-10    1.421316e-03
   2.340000e+00   -1.241811e-05   -2.441406e-10    1.428390e-03
   2.345000e+00   -1.241811e-05   -2.441406e-10    1.414242e-03
   2.350000e+00   -1.898551e-05   -2.441406e-10    1.414242e-03
   2.355000e+00   -3.661579e-06   -2.441406e-10    1.421316e-03
   2.360000e+00   -1.898551e-05   -2.441406e-10    1.428390e-03
   2.365000e+00   -3.661579e-06   -2.441406e-10    1.414242e-03
   2.370000e+00   -1.241811e-05   -2.441406e-10    1.407168e-03
   2.375000e+00    2.905819e-06   -2.441406e-10    1.421316e-03
   2.380000e+00   -1.241811e-05   -2.441406e-10    1.428390e-03
   2.385000e+00    2.905819e-06   -2.441406e-10    1.414242e-03
   2.390000e+00   -3.661579e-06   -2.441406e-10    1.407168e-03
   2.395000e+00    9.473216e-06   -2.441406e-10    1.414242e-03
   2.400000e+00    2.905819e-06   -2.441406e-10    1.414242e-03
   2.405000e+00    9.473216e-06   -2.441406e-10    1.400094e-03
   2.410000e+00    2.905819e-06    1.600024e-05    1.400094e-03
   2.415000e+00   -3.661579e-06    1.600024e-05    1.407168e-03
   2.420000e+00    2.905819e-06   -2.441406e-10    1.414242e-03
   2.425000e+00    2.905819e-06    1.600024e-05    1.407168e-03
   2.430000e+00    1.604061e-05    1.600024e-05    1.407168e-03
   2.435000e+00    2.905819e-06    1.600024e-05    1.421316e-03
   2.440000e+00    2.479714e-05   -2.441406e-10    1.421316e-03
   2.445000e+00    9.473216e-06    1.600024e-05    1.407168e-03
   2.450000e+00    1.604061e-05    1.600024e-05    1.407168e-03
   2.455000e+00    9.473216e-06    1.600024e-05    1.407168e-03
   2.460000e+00    1.604061e-05   -2.441406e-10    1.400094e-03
   2.465000e+00    9.473216e-06   -2.441406e-10    1.385946e-03
   2.470000e+00    1.604061e-05   -2.441406e-10    1.393020e-03
   2.475000e+00    2.479714e-05   -2.441406e-10    1.414242e-03
   2.480000e+00    2.479714e-05   -2.441406e-10    1.414242e-03
   2.485000e+00    3.136454e-05    1.600024e-05    1.407168e-03
   2.490000e+00    3.136454e-05    1.600024e-05    1.414242e-03
   2.495000e+00    3.793194e-05   -2.441406e-10    1.407168e-03
   2.500000e+00    3.136454e-05   -2.441406e-10    1.393020e-03
   2.505000e+00    3.793194e-05   -2.441406e-10    1.393020e-03
   2.510000e+00    3.793194e-05   -2.441406e-10    1.407168e-03
   2.515000e+00    3.793194e-05   -2.441406e-10    1.421316e-03
   2.520000e+00    3.793194e-05   -2.441406e-10    1.407168e-03
   2.525000e+00    3.793194e-05   -2.441406e-10    1.400094e-03
   2.530000e+00    4.449934e-05    1.600024e-05    1.414242e-03
   2.535000e+00    3.793194e-05    1.600024e-05    1.407168e-03
   2.540000e+00    4.449934e-05    1.600024e-05    1.393020e-03
   2.545000e+00    3.793194e-05    1.600024e-05    1.400094e-03
   2.550000e+00    4.449934e-05   -2.441406e-10    1.414242e-03
   2.555000e+00    4.449934e-05   -2.441406e-10    1.407168e-03
   2.560000e+00    5.325587e-05    1.600024e-05    1.393020e-03
   2.565000e+00    5.982326e-05    1.600024e-05    1.400094e-03
   2.570000e+00    5.982326e-05   -2.441406e-10    1.414242e-03
   2.575000e+00    5.982326e-05   -2.441406e-10    1.407168e-03
   2.580000e+00    5.325587e-05   -2.441406e-10    1.400094e-03
   2.585000e+00    6.639066e-05   -2.441406e-10    1.414242e-03
   2.590000e+00    5.982326e-05   -2.441406e-10    1.414242e-03
   2.595000e+00    6.639066e-05   -2.441406e-10    1.407168e-03
   2.600000e+00    5.982326e-05   -2.441406e-10    1.393020e-03
   2.605000e+00    8.171459e-05   -2.441406e-10    1.407168e-03
   2.610000e+00    5.982326e-05   -2.441406e-10    1.421316e-03
   2.615000e+00    8.171459e-05   -2.441406e-10    1.407168e-03
   2.620000e+00    7.295806e-05   -2.441406e-10    1.407168e-03
   2.625000e+00    8.171459e-05   -2.441406e-10    1.407168e-03
   2.630000e+00    8.171459e-05   -2.441406e-10    1.414242e-03
   2.635000e+00    8.171459e-05   -2.441406e-10    1.400094e-03
   2.640000e+00    8.828199e-05   -2.441406e-10    1.400094e-03
   2.645000e+00    8.171459e-05   -2.441406e-10    1.400094e-03
   2.650000e+00    8.828199e-05   -2.441406e-10    1.400094e-03
   2.655000e+00    8.171459e-05   -2.441406e-10    1.400094e-03
   2.660000e+00    9.484938e-05   -2.441406e-10    1.400094e-03
   2.665000e+00    8.828199e-05   -2.441406e-10    1.407168e-03
   2.670000e+00    1.014168e-04   -2.441406e-10    1.407168e-03
   2.675000e+00    9.484938e-05   -2.441406e-10    1.400094e-03
   2.680000e+00    1.167407e-04    1.600024e-05    1.407168e-03
   2.685000e+00    1.101733e-04    1.600024e-05    1.414242e-03
   2.690000e+00    1.167407e-04   -2.441406e-10    1.407168e-03
   2.695000e+00    1.101733e-04   -2.441406e-10    1.400094e-03
   2.700000e+00    9.484938e-05   -2.441406e-10    1.407168e-03
   2.705000e+00    1.014168e-04   -2.441406e-10    1.407168e-03
   2.710000e+00    1.014168e-04   -2.441406e-10    1.414242e-03
   2.715000e+00    1.167407e-04   -2.441406e-10    1.407168e-03
   2.720000e+00    1.101733e-04    1.600024e-05    1.414242e-03
   2.725000e+00    1.167407e-04    1.600024e-05    1.414242e-03
   2.730000e+00    1.101733e-04    1.600024e-05    1.400094e-03
   2.735000e+00    1.101733e-04   -2.441406e-10    1.400094e-03
   2.740000e+00    1.167407e-04   -2.441406e-10    1.407168e-03
   2.745000e+00    1.233081e-04   -2.441406e-10    1.407168e-03
   2.750000e+00    1.233081e-04   -2.441406e-10    1.400094e-03
   2.755000e+00    1.167407e-04   -2.441406e-10    1.407168e-03
   2.760000e+00    1.233081e-04   -2.441406e-10    1.407168e-03
   2.765000e+00    1.233081e-04   -2.441406e-10    1.400094e-03
   2.770000e+00    1.298755e-04    1.600024e-05    1.400094e-03
   2.775000e+00    1.298755e-04    1.600024e-05    1.407168e-03
   2.780000e+00    1.386320e-04    1.600024e-05    1.414242e-03
   2.785000e+00    1.386320e-04   -2.441406e-10    1.400094e-03
   2.790000e+00    1.451994e-04   -2.441406e-10    1.400094e-03
   2.795000e+00    1.386320e-04    1.600024e-05    1.407168e-03
   2.800000e+00    1.386320e-04    1.600024e-05    1.414242e-03
   2.805000e+00    1.451994e-04    1.600024e-05    1.407168e-03
   2.810000e+00    1.386320e-04   -2.441406e-10    1.407168e-03
   2.815000e+00    1.517668e-04   -2.441406e-10    1.414242e-03
   2.820000e+00    1.386320e-04   -2.441406e-10    1.407168e-03
   2.825000e+00    1.517668e-04   -2.441406e-10    1.400094e-03
   2.830000e+00    1.451994e-04   -2.441406e-10    1.407168e-03
   2.835000e+00    1.517668e-04   -2.441406e-10    1.414242e-03
   2.840000e+00    1.386320e-04   -2.441406e-10    1.407168e-03
   2.845000e+00    1.517668e-04   -2.441406e-10    1.407168e-03
   2.850000e+00    1.517668e-04   -2.441406e-10    1.414242e-03
   2.855000e+00    1.583342e-04   -2.441406e-10    1.414242e-03
   2.860000e+00    1.583342e-04   -2.441406e-10    1.407168e-03
   2.865000e+00    1.583342e-04   -2.441406e-10    1.400094e-03
   2.870000e+00    1.736582e-04   -2.441406e-10    1.414242e-03
   2.875000e+00    1.583342e-04   -2.441406e-10    1.414242e-03
   2.880000e+00    1.736582e-04    1.600024e-05    1.400094e-03
   2.885000e+00    1.670908e-04    1.600024e-05    1.400094e-03
   2.890000e+00    1.867930e-04    1.600024e-05    1.407168e-03
   2.895000e+00    1.802256e-04    1.600024e-05    1.407168e-03
   2.900000e+00    1.955495e-04    1.600024e-05    1.400094e-03
   2.905000e+00    1.867930e-04    1.600024e-05    1.393020e-03
   2.910000e+00    1.955495e-04    1.600024e-05    1.407168e-03
   2.915000e+00    1.867930e-04    1.600024e-05    1.407168e-03
   2.920000e+00    2.021169e-04    1.600024e-05    1.400094e-03
   2.925000e+00    2.086843e-04    1.600024e-05    1.407168e-03
   2.930000e+00    2.021169e-04    1.600024e-05    1.407168e-03
   2.935000e+00    2.021169e-04    1.600024e-05    1.400094e-03
   2.940000e+00    2.021169e-04    1.600024e-05    1.400094e-03
   2.945000e+00    2.152517e-04    1.600024e-05    1.407168e-03
   2.950000e+00    2.152517e-04    1.600024e-05    1.414242e-03
   2.955000e+00    2.305756e-04    1.600024e-05    1.400094e-03
   2.960000e+00    2.240082e-04    1.600024e-05    1.400094e-03
   2.965000e+00    2.305756e-04    1.600024e-05    1.407168e-03
   2.970000e+00    2.240082e-04    1.600024e-05    1.407168e-03
   2.975000e+00    2.305756e-04    1.600024e-05    1.400094e-03
   2.980000e+00    2.305756e-04    1.600024e-05    1.414242e-03
   2.985000e+00    2.371430e-04    1.600024e-05    1.421316e-03
   2.990000e+00    2.437104e-04    1.600024e-05    1.414242e-03
   2.995000e+00    2.371430e-04    1.600024e-05    1.407168e-03
   3.000000e+00    2.524669e-04    1.600024e-05    1.407168e-03
   3.005000e+00    2.437104e-04    1.600024e-05    1.414242e-03
   3.010000e+00    2.590343e-04    1.600024e-05    1.400094e-03
   3.015000e+00    2.590343e-04    1.600024e-05    1.393020e-03
   3.020000e+00    2.656017e-04    1.600024e-05    1.400094e-03
   3.025000e+00    2.721691e-04    1.600024e-05    1.407168e-03
   3.030000e+00    2.721691e-04    1.600024e-05    1.393020e-03
   3.035000e+00    2.809256e-04    1.600024e-05    1.393020e-03
   3.040000e+00    2.721691e-04    1.600024e-05    1.407168e-03
   3.045000e+00    2.874930e-04    1.600024e-05    1.407168e-03
   3.050000e+00    2.874930e-04    1.600024e-05    1.400094e-03
   3.055000e+00    3.006278e-04   -2.441406e-10    1.407168e-03
   3.060000e+00    2.874930e-04   -2.441406e-10    1.414242e-03
   3.065000e+00    3.006278e-04    1.600024e-05    1.400094e-03
   3.070000e+00    2.940604e-04    1.600024e-05    1.393020e-03
   3.075000e+00    3.006278e-04    1.600024e-05    1.407168e-03
   3.080000e+00    2.940604e-04   -2.441406e-10    1.407168e-03
   3.085000e+00    3.006278e-04   -2.441406e-10    1.407168e-03
   3.090000e+00    3.093844e-04   -2.441406e-10    1.407168e-03
   3.095000e+00    3.093844e-04   -2.441406e-10    1.407168e-03
   3.100000e+00    3.159518e-04   -2.441406e-10    1.407168e-03
   3.105000e+00    3.093844e-04   -2.441406e-10    1.400094e-03
   3.110000e+00    3.225192e-04   -2.441406e-10    1.407168e-03
   3.115000e+00    3.159518e-04   -2.441406e-10    1.407168e-03
   3.120000e+00    3.378431e-04   -2.441406e-10    1.400094e-03
   3.125000e+00    3.225192e-04   -2.441406e-10    1.393020e-03
   3.130000e+00    3.378431e-04   -2.441406e-10    1.407168e-03
   3.135000e+00    3.225192e-04   -2.441406e-10    1.414242e-03
   3.140000e+00    3.444105e-04    1.600024e-05    1.414242e-03
   3.145000e+00    3.509779e-04    1.600024e-05    1.407168e-03
   3.150000e+00    3.509779e-04   -2.441406e-10    1.407168e-03
   3.155000e+00    3.509779e-04    1.600024e-05    1.407168e-03
   3.160000e+00    3.597344e-04    1.600024e-05    1.400094e-03
   3.165000e+00    3.597344e-04    1.600024e-05    1.407168e-03
   3.170000e+00    3.597344e-04   -2.441406e-10    1.414242e-03
   3.175000e+00    3.663018e-04   -2.441406e-10    1.414242e-03
   3.180000e+00    3.663018e-04   -2.441406e-10    1.400094e-03
   3.185000e+00    3.794366e-04    1.600024e-05    1.407168e-03
   3.190000e+00    3.794366e-04    1.600024e-05    1.414242e-03
   3.195000e+00    3.881931e-04   -2.441406e-10    1.400094e-03
   3.200000e+00    3.794366e-04   -2.441406e-10    1.393020e-03
   3.205000e+00    3.881931e-04   -2.441406e-10    1.407168e-03
   3.210000e+00    3.947605e-04   -2.441406e-10    1.414242e-03
   3.215000e+00    3.947605e-04   -2.441406e-10    1.400094e-03
   3.220000e+00    4.013279e-04   -2.441406e-10    1.393020e-03
   3.225000e+00    3.881931e-04   -2.441406e-10    1.407168e-03
   3.230000e+00    4.013279e-04   -2.441406e-10    1.414242e-03
   3.235000e+00    4.078953e-04   -2.441406e-10    1.400094e-03
   3.240000e+00    4.078953e-04   -2.441406e-10    1.400094e-03
   3.245000e+00    4.078953e-04   -2.441406e-10    1.414242e-03
   3.250000e+00    4.166519e-04   -2.441406e-10    1.414242e-03
   3.255000e+00    4.232193e-04   -2.441406e-10    1.393020e-03
   3.260000e+00    4.166519e-04   -2.441406e-10    1.393020e-03
   3.265000e+00    4.232193e-04   -2.441406e-10    1.407168e-03
   3.270000e+00    4.166519e-04   -2.441406e-10    1.407168e-03
   3.275000e+00    4.363541e-04    1.600024e-05    1.393020e-03
   3.280000e+00    4.363541e-04    1.600024e-05    1.400094e-03
   3.285000e+00    4.516780e-04   -2.441406e-10    1.421316e-03
   3.290000e+00    4.451106e-04    1.600024e-05    1.414242e-03
   3.295000e+00    4.582454e-04    1.600024e-05    1.400094e-03
   3.300000e+00    4.516780e-04    1.600024e-05    1.407168e-03
   3.305000e+00    4.582454e-04   -2.441406e-10    1.414242e-03
   3.310000e+00    4.516780e-04   -2.441406e-10    1.407168e-03
   3.315000e+00    4.582454e-04   -2.441406e-10    1.393020e-03
   3.320000e+00    4.648128e-04   -2.441406e-10    1.407168e-03
   3.325000e+00    4.648128e-04   -2.441406e-10    1.414242e-03
   3.330000e+00    4.801367e-04   -2.441406e-10    1.400094e-03
   3.335000e+00    4.648128e-04   -2.441406e-10    1.400094e-03
   3.340000e+00    4.801367e-04   -2.441406e-10    1.407168e-03
   3.345000e+00    4.735693e-04    1.600024e-05    1.407168e-03
   3.350000e+00    4.932715e-04    1.600024e-05    1.400094e-03
   3.355000e+00    4.801367e-04    1.600024e-05    1.400094e-03
   3.360000e+00    5.020280e-04    1.600024e-05    1.407168e-03
   3.365000e+00    4.932715e-04    1.600024e-05    1.414242e-03
   3.370000e+00    5.085954e-04    1.600024e-05    1.400094e-03
   3.375000e+00    5.085954e-04    1.600024e-05    1.400094e-03
   3.380000e+00    5.085954e-04    1.600024e-05    1.407168e-03
   3.385000e+00    5.151628e-04    1.600024e-05    1.407168e-03
   3.390000e+00    5.151628e-04    1.600024e-05    1.400094e-03
   3.395000e+00    5.217302e-04    1.600024e-05    1.414242e-03
   3.400000e+00    5.304868e-04    1.600024e-05    1.421316e-03
   3.405000e+00    5.436215e-04    1.600024e-05    1.414242e-03
   3.410000e+00    5.304868e-04   -2.441406e-10    1.400094e-03
   3.415000e+00    5.436215e-04   -2.441406e-10    1.407168e-03
   3.420000e+00    5.436215e-04   -2.441406e-10    1.414242e-03
   3.425000e+00    5.501889e-04   -2.441406e-10    1.414242e-03
   3.430000e+00    5.436215e-04   -2.441406e-10    1.400094e-03
   3.435000e+00    5.501889e-04   -2.441406e-10    1.407168e-03
   3.440000e+00    5.589455e-04   -2.441406e-10    1.414242e-03
   3.445000e+00    5.655129e-04   -2.441406e-10    1.407168e-03
   3.450000e+00    5.720803e-04   -2.441406e-10    1.393020e-03
   3.455000e+00    5.786477e-04    1.600024e-05    1.400094e-03
   3.460000e+00    5.939716e-04    1.600024e-05    1.407168e-03
   3.465000e+00    5.874042e-04   -2.441406e-10    1.407168e-03
   3.470000e+00    5.874042e-04   -2.441406e-10    1.400094e-03
   3.475000e+00    5.874042e-04   -2.441406e-10    1.407168e-03
   3.480000e+00    5.939716e-04   -2.441406e-10    1.414242e-03
   3.485000e+00    5.939716e-04   -2.441406e-10    1.400094e-03
   3.490000e+00    5.939716e-04   -2.441406e-10    1.393020e-03
   3.495000e+00    6.158629e-04   -2.441406e-10    1.400094e-03
   3.500000e+00    6.071064e-04    1.600024e-05    1.414242e-03
   3.505000e+00    6.224303e-04    1.600024e-05    1.407168e-03
   3.510000e+00    6.158629e-04   -2.441406e-10    1.407168e-03
