time_s	PosA1T_m	PosA2L_m	PosA3V_m
9.805000e+00	-6.718655e-03	-1.421085e-17	1.421316e-03
9.810000e+00	-6.853193e-03	-1.421085e-17	1.421316e-03
9.815000e+00	-6.991469e-03	-1.421085e-17	1.414241e-03
9.820000e+00	-7.126008e-03	-1.421085e-17	1.421316e-03
9.825000e+00	-7.268021e-03	-1.421085e-17	1.407169e-03
9.830000e+00	-7.395085e-03	-1.421085e-17	1.407169e-03
9.835000e+00	-7.552046e-03	-1.421085e-17	1.407169e-03
9.840000e+00	-7.686585e-03	-1.421085e-17	1.414241e-03
9.845000e+00	-7.836072e-03	-1.421085e-17	1.414241e-03
9.850000e+00	-7.966874e-03	-1.421085e-17	1.400093e-03
9.855000e+00	-8.123835e-03	-1.421085e-17	1.407169e-03
9.860000e+00	-8.265848e-03	-1.421085e-17	1.407169e-03
9.865000e+00	-8.422810e-03	-1.421085e-17	1.400093e-03
9.870000e+00	-8.557349e-03	-1.421085e-17	1.407169e-03
9.875000e+00	-8.699362e-03	-1.421085e-17	1.400093e-03
9.880000e+00	-8.833900e-03	-1.421085e-17	1.400093e-03
9.885000e+00	-8.968439e-03	-1.421085e-17	1.400093e-03
9.890000e+00	-9.106715e-03	-1.421085e-17	1.407169e-03
9.895000e+00	-9.233779e-03	-1.421085e-17	1.400093e-03
9.900000e+00	-9.368317e-03	-1.421085e-17	1.407169e-03
9.905000e+00	-9.495382e-03	-1.421085e-17	1.407169e-03
9.910000e+00	-9.637395e-03	-1.421085e-17	1.400093e-03
9.915000e+00	-9.775670e-03	-1.421085e-17	1.414241e-03
9.920000e+00	-9.925158e-03	-1.421085e-17	1.407169e-03
9.925000e+00	-1.005970e-02	-1.421085e-17	1.414241e-03
9.930000e+00	-1.020171e-02	-1.421085e-17	1.414241e-03
9.935000e+00	-1.033625e-02	-1.421085e-17	1.407169e-03
9.940000e+00	-1.047079e-02	-1.421085e-17	1.407169e-03
9.945000e+00	-1.062775e-02	-1.421085e-17	1.400093e-03
9.950000e+00	-1.076976e-02	-1.421085e-17	1.407169e-03
9.955000e+00	-1.092672e-02	-1.421085e-17	1.407169e-03
9.960000e+00	-1.106874e-02	-1.421085e-17	1.400093e-03
9.965000e+00	-1.122570e-02	-1.421085e-17	1.400093e-03
9.970000e+00	-1.137518e-02	-1.421085e-17	1.393021e-03
9.975000e+00	-1.153962e-02	-1.421085e-17	1.400093e-03
9.980000e+00	-1.170406e-02	-1.421085e-17	1.393021e-03
9.985000e+00	-1.186849e-02	-1.421085e-17	1.400093e-03
9.990000e+00	-1.204040e-02	-1.421085e-17	1.393021e-03
9.995000e+00	-1.218989e-02	-1.421085e-17	1.400093e-03
1.000000e+01	-1.235806e-02	-1.421085e-17	1.407169e-03
1.000500e+01	-1.250755e-02	-1.421085e-17	1.400093e-03
1.001000e+01	-1.267946e-02	-1.421085e-17	1.414241e-03
1.001500e+01	-1.282895e-02	-1.421085e-17	1.400093e-03
1.002000e+01	-1.298591e-02	-1.421085e-17	1.407169e-03
1.002500e+01	-1.312792e-02	-1.421085e-17	1.407169e-03
1.003000e+01	-1.328489e-02	-1.421085e-17	1.407169e-03
1.003500e+01	-1.341942e-02	-1.421085e-17	1.407169e-03
1.004000e+01	-1.356144e-02	-1.421085e-17	1.400093e-03
1.004500e+01	-1.369224e-02	-1.421085e-17	1.407169e-03
1.005000e+01	-1.381183e-02	-1.421085e-17	1.400093e-03
1.005500e+01	-1.394637e-02	-1.421085e-17	1.407169e-03
1.006000e+01	-1.405474e-02	-1.421085e-17	1.400093e-03
1.006500e+01	-1.418181e-02	-1.421085e-17	1.407169e-03
1.007000e+01	-1.428271e-02	-1.421085e-17	1.414241e-03
1.007500e+01	-1.440978e-02	-1.421085e-17	1.414241e-03
1.008000e+01	-1.450321e-02	-1.421085e-17	1.414241e-03
1.008500e+01	-1.463027e-02	-1.421085e-17	1.407169e-03
1.009000e+01	-1.471623e-02	-1.421085e-17	1.421316e-03
1.009500e+01	-1.483208e-02	-1.421085e-17	1.414241e-03
1.010000e+01	-1.491430e-02	-1.421085e-17	1.400093e-03
1.010500e+01	-1.503762e-02	-1.421085e-17	1.407169e-03
1.011000e+01	-1.513853e-02	-1.421085e-17	1.393021e-03
1.011500e+01	-1.524317e-02	-1.421085e-17	1.400093e-03
1.012000e+01	-1.535155e-02	-1.421085e-17	1.400093e-03
1.012500e+01	-1.545619e-02	-1.421085e-17	1.407169e-03
1.013000e+01	-1.557204e-02	-1.421085e-17	1.400093e-03
1.013500e+01	-1.567668e-02	-1.421085e-17	1.400093e-03
1.014000e+01	-1.580748e-02	-1.421085e-17	1.400093e-03
1.014500e+01	-1.591960e-02	-1.421085e-17	1.400093e-03
1.015000e+01	-1.606161e-02	-1.421085e-17	1.407169e-03
1.015500e+01	-1.619241e-02	-1.421085e-17	1.400093e-03
1.016000e+01	-1.633443e-02	-1.421085e-17	1.407169e-03
1.016500e+01	-1.647644e-02	-1.421085e-17	1.400093e-03
1.017000e+01	-1.664088e-02	-1.421085e-17	1.407169e-03
1.017500e+01	-1.679410e-02	-1.421085e-17	1.407169e-03
1.018000e+01	-1.694359e-02	-1.421085e-17	1.400093e-03
1.018500e+01	-1.710802e-02	-1.421085e-17	1.407169e-03
1.019000e+01	-1.728741e-02	-1.421085e-17	1.393021e-03
1.019500e+01	-1.747800e-02	-1.421085e-17	1.400093e-03
1.020000e+01	-1.766486e-02	-1.421085e-17	1.407169e-03
1.020500e+01	-1.785546e-02	-1.421085e-17	1.407169e-03
1.021000e+01	-1.804232e-02	-1.421085e-17	1.407169e-03
1.021500e+01	-1.824039e-02	-1.421085e-17	1.400093e-03
1.022000e+01	-1.844967e-02	-1.421085e-17	1.407169e-03
1.022500e+01	-1.864774e-02	-1.421085e-17	1.400093e-03
1.023000e+01	-1.885329e-02	-1.421085e-17	1.407169e-03
1.023500e+01	-1.905883e-02	-1.421085e-17	1.407169e-03
1.024000e+01	-1.927559e-02	-1.421085e-17	1.400093e-03
1.024500e+01	-1.946619e-02	-1.421085e-17	1.407169e-03
1.025000e+01	-1.967920e-02	-1.421085e-17	1.407169e-03
1.025500e+01	-1.987354e-02	-1.421085e-17	1.400093e-03
1.026000e+01	-2.008656e-02	-1.421085e-17	1.400093e-03
1.026500e+01	-2.026968e-02	-1.421085e-17	1.400093e-03
1.027000e+01	-2.047896e-02	-1.421085e-17	1.400093e-03
1.027500e+01	-2.067703e-02	-1.421085e-17	1.407169e-03
1.028000e+01	-2.087510e-02	-1.421085e-17	1.407169e-03
1.028500e+01	-2.108439e-02	-1.421085e-17	1.407169e-03
1.029000e+01	-2.128993e-02	-1.421085e-17	1.407169e-03
1.029500e+01	-2.151790e-02	-1.421085e-17	1.407169e-03
1.030000e+01	-2.173092e-02	-1.421085e-17	1.414241e-03
1.030500e+01	-2.198131e-02	-1.421085e-17	1.407169e-03
1.031000e+01	-2.220180e-02	-1.421085e-17	1.414241e-03
1.031500e+01	-2.244846e-02	-1.421085e-17	1.407169e-03
1.032000e+01	-2.269137e-02	-1.421085e-17	1.400093e-03
1.032500e+01	-2.297540e-02	-1.421085e-17	1.407169e-03
1.033000e+01	-2.323327e-02	-1.421085e-17	1.400093e-03
1.033500e+01	-2.351729e-02	-1.421085e-17	1.400093e-03
1.034000e+01	-2.379011e-02	-1.421085e-17	1.393021e-03
1.034500e+01	-2.406666e-02	-1.421085e-17	1.400093e-03
1.035000e+01	-2.435068e-02	-1.421085e-17	1.400093e-03
1.035500e+01	-2.464218e-02	-1.421085e-17	1.400093e-03
1.036000e+01	-2.494863e-02	-1.421085e-17	1.407169e-03
1.036500e+01	-2.524013e-02	-1.421085e-17	1.400093e-03
1.037000e+01	-2.555406e-02	-1.421085e-17	1.407169e-03
1.037500e+01	-2.584556e-02	-1.421085e-17	1.393021e-03
1.038000e+01	-2.615948e-02	-1.421085e-17	1.400093e-03
1.038500e+01	-2.645845e-02	-1.421085e-17	1.400093e-03
1.039000e+01	-2.677238e-02	-1.421085e-17	1.400093e-03
1.039500e+01	-2.709378e-02	-1.421085e-17	1.400093e-03
1.040000e+01	-2.741144e-02	-1.421085e-17	1.393021e-03
1.040500e+01	-2.772536e-02	-1.421085e-17	1.400093e-03
1.041000e+01	-2.803928e-02	-1.421085e-17	1.393021e-03
1.041500e+01	-2.835321e-02	-1.421085e-17	1.400093e-03
1.042000e+01	-2.866713e-02	-1.421085e-17	1.393021e-03
1.042500e+01	-2.898853e-02	-1.421085e-17	1.400093e-03
1.043000e+01	-2.929498e-02	-1.421085e-17	1.400093e-03
1.043500e+01	-2.962011e-02	-1.421085e-17	1.400093e-03
1.044000e+01	-2.993403e-02	-1.421085e-17	1.400093e-03
1.044500e+01	-3.025543e-02	-1.421085e-17	1.400093e-03
1.045000e+01	-3.057683e-02	-1.421085e-17	1.414241e-03
1.045500e+01	-3.089449e-02	-1.421085e-17	1.414241e-03
1.046000e+01	-3.121589e-02	-1.421085e-17	1.421316e-03
1.046500e+01	-3.153729e-02	-1.421085e-17	1.414241e-03
1.047000e+01	-3.186242e-02	-1.421085e-17	1.407169e-03
1.047500e+01	-3.217634e-02	-1.421085e-17	1.414241e-03
1.048000e+01	-3.250522e-02	-1.421085e-17	1.414241e-03
1.048500e+01	-3.281914e-02	-1.421085e-17	1.421316e-03
1.049000e+01	-3.314427e-02	-1.421085e-17	1.421316e-03
1.049500e+01	-3.345072e-02	-1.421085e-17	1.421316e-03
1.050000e+01	-3.377960e-02	-1.421085e-17	1.428388e-03
1.050500e+01	-3.409352e-02	-1.421085e-17	1.414241e-03
1.051000e+01	-3.440744e-02	-1.421085e-17	1.421316e-03
1.051500e+01	-3.471389e-02	-1.421085e-17	1.414241e-03
1.052000e+01	-3.501287e-02	-1.421085e-17	1.414241e-03
1.052500e+01	-3.531184e-02	-1.421085e-17	1.400093e-03
1.053000e+01	-3.558839e-02	-1.421085e-17	1.407169e-03
1.053500e+01	-3.589484e-02	-1.421085e-17	1.414241e-03
1.054000e+01	-3.614897e-02	-1.421085e-17	1.414241e-03
1.054500e+01	-3.643673e-02	-1.421085e-17	1.414241e-03
1.055000e+01	-3.667591e-02	-1.421085e-17	1.407169e-03
1.055500e+01	-3.693378e-02	-1.421085e-17	1.414241e-03
1.056000e+01	-3.716922e-02	-1.421085e-17	1.407169e-03
1.056500e+01	-3.740466e-02	-1.421085e-17	1.407169e-03
1.057000e+01	-3.761021e-02	-1.421085e-17	1.414241e-03
1.057500e+01	-3.783070e-02	-1.421085e-17	1.414241e-03
1.058000e+01	-3.803251e-02	-1.421085e-17	1.421316e-03
1.058500e+01	-3.821563e-02	-1.421085e-17	1.414241e-03
1.059000e+01	-3.840249e-02	-1.421085e-17	1.421316e-03
1.059500e+01	-3.857066e-02	-1.421085e-17	1.414241e-03
1.060000e+01	-3.874257e-02	-1.421085e-17	1.414241e-03
1.060500e+01	-3.889206e-02	-1.421085e-17	1.414241e-03
1.061000e+01	-3.905650e-02	-1.421085e-17	1.414241e-03
1.061500e+01	-3.919104e-02	-1.421085e-17	1.421316e-03
1.062000e+01	-3.934800e-02	-1.421085e-17	1.407169e-03
1.062500e+01	-3.946759e-02	-1.421085e-17	1.414241e-03
1.063000e+01	-3.960586e-02	-1.421085e-17	1.414241e-03
1.063500e+01	-3.973293e-02	-1.421085e-17	1.421316e-03
1.064000e+01	-3.986747e-02	-1.421085e-17	1.414241e-03
1.064500e+01	-3.999453e-02	-1.421085e-17	1.400093e-03
1.065000e+01	-4.011786e-02	-1.421085e-17	1.407169e-03
1.065500e+01	-4.024492e-02	-1.421085e-17	1.407169e-03
1.066000e+01	-4.036825e-02	-1.421085e-17	1.407169e-03
1.066500e+01	-4.051026e-02	-1.421085e-17	1.393021e-03
1.067000e+01	-4.063733e-02	-1.421085e-17	1.407169e-03
1.067500e+01	-4.078681e-02	-1.421085e-17	1.407169e-03
1.068000e+01	-4.092883e-02	-1.421085e-17	1.407169e-03
1.068500e+01	-4.107084e-02	-1.421085e-17	1.400093e-03
1.069000e+01	-4.121285e-02	-1.421085e-17	1.400093e-03
1.069500e+01	-4.136981e-02	-1.421085e-17	1.400093e-03
1.070000e+01	-4.153425e-02	-1.421085e-17	1.400093e-03
1.070500e+01	-4.168374e-02	-1.421085e-17	1.400093e-03
1.071000e+01	-4.184817e-02	-1.421085e-17	1.407169e-03
1.071500e+01	-4.200514e-02	-1.421085e-17	1.407169e-03
1.072000e+01	-4.216957e-02	-1.421085e-17	1.414241e-03
1.072500e+01	-4.233027e-02	-1.421085e-17	1.400093e-03
1.073000e+01	-4.250218e-02	-1.421085e-17	1.414241e-03
1.073500e+01	-4.266662e-02	-1.421085e-17	1.407169e-03
1.074000e+01	-4.283853e-02	-1.421085e-17	1.421316e-03
1.074500e+01	-4.300296e-02	-1.421085e-17	1.421316e-03
1.075000e+01	-4.316366e-02	-1.421085e-17	1.421316e-03
1.075500e+01	-4.332810e-02	-1.421085e-17	1.421316e-03
1.076000e+01	-4.347759e-02	-1.421085e-17	1.414241e-03
1.076500e+01	-4.363455e-02	-1.421085e-17	1.421316e-03
1.077000e+01	-4.375040e-02	-1.421085e-17	1.407169e-03
1.077500e+01	-4.389241e-02	-1.421085e-17	1.421316e-03
1.078000e+01	-4.398958e-02	-1.421085e-17	1.407169e-03
1.078500e+01	-4.410543e-02	-1.421085e-17	1.421316e-03
1.079000e+01	-4.417644e-02	-1.421085e-17	1.414241e-03
1.079500e+01	-4.427734e-02	-1.421085e-17	1.407169e-03
1.080000e+01	-4.434087e-02	-1.421085e-17	1.421316e-03
1.080500e+01	-4.439693e-02	-1.421085e-17	1.414241e-03
1.081000e+01	-4.445299e-02	-1.421085e-17	1.421316e-03
1.081500e+01	-4.449784e-02	-1.421085e-17	1.407169e-03
1.082000e+01	-4.455389e-02	-1.421085e-17	1.421316e-03
1.082500e+01	-4.458379e-02	-1.421085e-17	1.414241e-03
1.083000e+01	-4.463985e-02	-1.421085e-17	1.421316e-03
1.083500e+01	-4.466601e-02	-1.421085e-17	1.414241e-03
1.084000e+01	-4.473328e-02	-1.421085e-17	1.414241e-03
1.084500e+01	-4.475196e-02	-1.421085e-17	1.414241e-03
1.085000e+01	-4.481176e-02	-1.421085e-17	1.414241e-03
1.085500e+01	-4.485287e-02	-1.421085e-17	1.414241e-03
1.086000e+01	-4.489398e-02	-1.421085e-17	1.407169e-03
1.086500e+01	-4.493135e-02	-1.421085e-17	1.400093e-03
1.087000e+01	-4.498741e-02	-1.421085e-17	1.400093e-03
1.087500e+01	-4.503225e-02	-1.421085e-17	1.407169e-03
1.088000e+01	-4.508084e-02	-1.421085e-17	1.414241e-03
1.088500e+01	-4.514437e-02	-1.421085e-17	1.407169e-03
1.089000e+01	-4.519295e-02	-1.421085e-17	1.407169e-03
1.089500e+01	-4.526396e-02	-1.421085e-17	1.407169e-03
1.090000e+01	-4.533870e-02	-1.421085e-17	1.414241e-03
1.090500e+01	-4.542840e-02	-1.421085e-17	1.407169e-03
1.091000e+01	-4.551435e-02	-1.421085e-17	1.400093e-03
1.091500e+01	-4.561525e-02	-1.421085e-17	1.407169e-03
1.092000e+01	-4.570868e-02	-1.421085e-17	1.407169e-03
1.092500e+01	-4.582080e-02	-1.421085e-17	1.407169e-03
1.093000e+01	-4.592918e-02	-1.421085e-17	1.407169e-03
1.093500e+01	-4.604129e-02	-1.421085e-17	1.407169e-03
1.094000e+01	-4.616462e-02	-1.421085e-17	1.407169e-03
1.094500e+01	-4.628421e-02	-1.421085e-17	1.400093e-03
1.095000e+01	-4.639633e-02	-1.421085e-17	1.407169e-03
1.095500e+01	-4.649723e-02	-1.421085e-17	1.407169e-03
1.096000e+01	-4.661682e-02	-1.421085e-17	1.414241e-03
1.096500e+01	-4.672520e-02	-1.421085e-17	1.407169e-03
1.097000e+01	-4.684105e-02	-1.421085e-17	1.407169e-03
1.097500e+01	-4.693822e-02	-1.421085e-17	1.414241e-03
1.098000e+01	-4.703912e-02	-1.421085e-17	1.414241e-03
1.098500e+01	-4.714002e-02	-1.421085e-17	1.414241e-03
1.099000e+01	-4.722972e-02	-1.421085e-17	1.400093e-03
1.099500e+01	-4.735304e-02	-1.421085e-17	1.414241e-03
1.100000e+01	-4.744647e-02	-1.421085e-17	1.407169e-03
1.100500e+01	-4.755111e-02	-1.421085e-17	1.407169e-03
1.101000e+01	-4.762960e-02	-1.421085e-17	1.407169e-03
1.101500e+01	-4.772303e-02	-1.421085e-17	1.407169e-03
1.102000e+01	-4.781645e-02	-1.421085e-17	1.407169e-03
1.102500e+01	-4.792110e-02	-1.421085e-17	1.400093e-03
1.103000e+01	-4.800705e-02	-1.421085e-17	1.407169e-03
1.103500e+01	-4.808553e-02	-1.421085e-17	1.400093e-03
1.104000e+01	-4.816401e-02	-1.421085e-17	1.407169e-03
1.104500e+01	-4.823502e-02	-1.421085e-17	1.393021e-03
1.105000e+01	-4.832845e-02	-1.421085e-17	1.407169e-03
1.105500e+01	-4.838451e-02	-1.421085e-17	1.407169e-03
1.106000e+01	-4.847794e-02	-1.421085e-17	1.400093e-03
1.106500e+01	-4.853399e-02	-1.421085e-17	1.407169e-03
1.107000e+01	-4.862742e-02	-1.421085e-17	1.400093e-03
1.107500e+01	-4.868348e-02	-1.421085e-17	1.414241e-03
1.108000e+01	-4.877691e-02	-1.421085e-17	1.400093e-03
1.108500e+01	-4.885539e-02	-1.421085e-17	1.407169e-03
1.109000e+01	-4.895256e-02	-1.421085e-17	1.407169e-03
1.109500e+01	-4.903851e-02	-1.421085e-17	1.407169e-03
1.110000e+01	-4.913942e-02	-1.421085e-17	1.414241e-03
1.110500e+01	-4.924032e-02	-1.421085e-17	1.400093e-03
1.111000e+01	-4.934496e-02	-1.421085e-17	1.414241e-03
1.111500e+01	-4.946082e-02	-1.421085e-17	1.407169e-03
1.112000e+01	-4.956546e-02	-1.421085e-17	1.414241e-03
1.112500e+01	-4.969626e-02	-1.421085e-17	1.407169e-03
1.113000e+01	-4.980090e-02	-1.421085e-17	1.400093e-03
1.113500e+01	-4.993170e-02	-1.421085e-17	1.407169e-03
1.114000e+01	-5.003634e-02	-1.421085e-17	1.400093e-03
1.114500e+01	-5.016341e-02	-1.421085e-17	1.407169e-03
1.115000e+01	-5.027178e-02	-1.421085e-17	1.400093e-03
1.115500e+01	-5.039885e-02	-1.421085e-17	1.400093e-03
1.116000e+01	-5.051470e-02	-1.421085e-17	1.407169e-03
1.116500e+01	-5.063429e-02	-1.421085e-17	1.407169e-03
1.117000e+01	-5.075014e-02	-1.421085e-17	1.414241e-03
1.117500e+01	-5.086973e-02	-1.421085e-17	1.407169e-03
1.118000e+01	-5.098559e-02	-1.421085e-17	1.407169e-03
1.118500e+01	-5.109023e-02	-1.421085e-17	1.400093e-03
1.119000e+01	-5.121355e-02	-1.421085e-17	1.407169e-03
1.119500e+01	-5.132567e-02	-1.421085e-17	1.414241e-03
1.120000e+01	-5.145273e-02	-1.421085e-17	1.407169e-03
1.120500e+01	-5.155364e-02	-1.421085e-17	1.414241e-03
1.121000e+01	-5.168070e-02	-1.421085e-17	1.407169e-03
1.121500e+01	-5.179655e-02	-1.421085e-17	1.407169e-03
1.122000e+01	-5.190867e-02	-1.421085e-17	1.400093e-03
1.122500e+01	-5.203200e-02	-1.421085e-17	1.407169e-03
1.123000e+01	-5.213664e-02	-1.421085e-17	1.421316e-03
1.123500e+01	-5.225249e-02	-1.421085e-17	1.407169e-03
1.124000e+01	-5.235713e-02	-1.421085e-17	1.407169e-03
1.124500e+01	-5.247298e-02	-1.421085e-17	1.407169e-03
1.125000e+01	-5.255894e-02	-1.421085e-17	1.407169e-03
1.125500e+01	-5.264116e-02	-1.421085e-17	1.414241e-03
1.126000e+01	-5.271964e-02	-1.421085e-17	1.400093e-03
1.126500e+01	-5.279438e-02	-1.421085e-17	1.407169e-03
1.127000e+01	-5.285791e-02	-1.421085e-17	1.400093e-03
1.127500e+01	-5.289902e-02	-1.421085e-17	1.414241e-03
1.128000e+01	-5.294387e-02	-1.421085e-17	1.407169e-03
1.128500e+01	-5.294761e-02	-1.421085e-17	1.400093e-03
1.129000e+01	-5.297750e-02	-1.421085e-17	1.414241e-03
1.129500e+01	-5.297003e-02	-1.421085e-17	1.407169e-03
1.130000e+01	-5.297003e-02	-1.421085e-17	1.407169e-03
1.130500e+01	-5.293640e-02	-1.421085e-17	1.400093e-03
1.131000e+01	-5.292145e-02	-1.421085e-17	1.407169e-03
1.131500e+01	-5.287660e-02	-1.421085e-17	1.414241e-03
1.132000e+01	-5.285044e-02	-1.421085e-17	1.400093e-03
1.132500e+01	-5.279438e-02	-1.421085e-17	1.414241e-03
1.133000e+01	-5.273459e-02	-1.421085e-17	1.407169e-03
1.133500e+01	-5.267106e-02	-1.421085e-17	1.421316e-03
1.134000e+01	-5.261500e-02	-1.421085e-17	1.414241e-03
1.134500e+01	-5.257015e-02	-1.421085e-17	1.414241e-03
1.135000e+01	-5.251409e-02	-1.421085e-17	1.428388e-03
1.135500e+01	-5.247298e-02	-1.421085e-17	1.414241e-03
1.136000e+01	-5.240945e-02	-1.421085e-17	1.421316e-03
1.136500e+01	-5.237956e-02	-1.421085e-17	1.414241e-03
1.137000e+01	-5.233097e-02	-1.421085e-17	1.421316e-03
1.137500e+01	-5.232350e-02	-1.421085e-17	1.421316e-03
1.138000e+01	-5.228613e-02	-1.421085e-17	1.414241e-03
1.138500e+01	-5.228613e-02	-1.421085e-17	1.428388e-03
1.139000e+01	-5.227118e-02	-1.421085e-17	1.414241e-03
1.139500e+01	-5.227118e-02	-1.421085e-17	1.421316e-03
1.140000e+01	-5.227118e-02	-1.421085e-17	1.421316e-03
1.140500e+01	-5.228613e-02	-1.421085e-17	1.421316e-03
1.141000e+01	-5.230855e-02	-1.421085e-17	1.428388e-03
1.141500e+01	-5.231602e-02	-1.421085e-17	1.414241e-03
1.142000e+01	-5.234218e-02	-1.421085e-17	1.428388e-03
1.142500e+01	-5.234966e-02	-1.421085e-17	1.428388e-03
1.143000e+01	-5.237956e-02	-1.421085e-17	1.421316e-03
1.143500e+01	-5.238703e-02	-1.421085e-17	1.421316e-03
1.144000e+01	-5.241693e-02	-1.421085e-17	1.414241e-03
1.144500e+01	-5.242066e-02	-1.421085e-17	1.421316e-03
1.145000e+01	-5.244309e-02	-1.421085e-17	1.421316e-03
1.145500e+01	-5.245056e-02	-1.421085e-17	1.421316e-03
1.146000e+01	-5.245804e-02	-1.421085e-17	1.421316e-03
1.146500e+01	-5.246551e-02	-1.421085e-17	1.421316e-03
1.147000e+01	-5.246551e-02	-1.421085e-17	1.428388e-03
1.147500e+01	-5.245804e-02	-1.421085e-17	1.414241e-03
1.148000e+01	-5.244309e-02	-1.421085e-17	1.428388e-03
1.148500e+01	-5.242814e-02	-1.421085e-17	1.421316e-03
1.149000e+01	-5.240198e-02	-1.421085e-17	1.414241e-03
1.149500e+01	-5.237208e-02	-1.421085e-17	1.421316e-03
1.150000e+01	-5.234218e-02	-1.421085e-17	1.421316e-03
1.150500e+01	-5.229360e-02	-1.421085e-17	1.421316e-03
1.151000e+01	-5.223754e-02	-1.421085e-17	1.421316e-03
1.151500e+01	-5.215159e-02	-1.421085e-17	1.421316e-03
1.152000e+01	-5.207311e-02	-1.421085e-17	1.428388e-03
1.152500e+01	-5.196099e-02	-1.421085e-17	1.428388e-03
1.153000e+01	-5.185261e-02	-1.421085e-17	1.421316e-03
1.153500e+01	-5.170313e-02	-1.421085e-17	1.421316e-03
1.154000e+01	-5.156111e-02	-1.421085e-17	1.421316e-03
1.154500e+01	-5.137425e-02	-1.421085e-17	1.421316e-03
1.155000e+01	-5.117618e-02	-1.421085e-17	1.421316e-03
1.155500e+01	-5.094821e-02	-1.421085e-17	1.421316e-03
1.156000e+01	-5.070530e-02	-1.421085e-17	1.421316e-03
1.156500e+01	-5.044369e-02	-1.421085e-17	1.421316e-03
1.157000e+01	-5.015219e-02	-1.421085e-17	1.428388e-03
1.157500e+01	-4.985322e-02	-1.421085e-17	1.428388e-03
1.158000e+01	-4.951687e-02	-1.421085e-17	1.421316e-03
1.158500e+01	-4.918053e-02	-1.421085e-17	1.414241e-03
1.159000e+01	-4.879933e-02	-1.421085e-17	1.421316e-03
1.159500e+01	-4.842562e-02	-1.421085e-17	1.421316e-03
1.160000e+01	-4.802947e-02	-1.421085e-17	1.421316e-03
1.160500e+01	-4.764454e-02	-1.421085e-17	1.414241e-03
1.161000e+01	-4.723719e-02	-1.421085e-17	1.421316e-03
1.161500e+01	-4.684105e-02	-1.421085e-17	1.421316e-03
1.162000e+01	-4.641127e-02	-1.421085e-17	1.428388e-03
1.162500e+01	-4.597776e-02	-1.421085e-17	1.421316e-03
1.163000e+01	-4.554425e-02	-1.421085e-17	1.414241e-03
1.163500e+01	-4.510326e-02	-1.421085e-17	1.414241e-03
1.164000e+01	-4.465480e-02	-1.421085e-17	1.407169e-03
1.164500e+01	-4.419886e-02	-1.421085e-17	1.421316e-03
1.165000e+01	-4.374293e-02	-1.421085e-17	1.421316e-03
1.165500e+01	-4.326457e-02	-1.421085e-17	1.428388e-03
1.166000e+01	-4.280863e-02	-1.421085e-17	1.414241e-03
1.166500e+01	-4.233027e-02	-1.421085e-17	1.414241e-03
1.167000e+01	-4.188181e-02	-1.421085e-17	1.414241e-03
1.167500e+01	-4.141466e-02	-1.421085e-17	1.414241e-03
1.168000e+01	-4.096994e-02	-1.421085e-17	1.421316e-03
1.168500e+01	-4.052895e-02	-1.421085e-17	1.421316e-03
1.169000e+01	-4.008796e-02	-1.421085e-17	1.414241e-03
1.169500e+01	-3.964697e-02	-1.421085e-17	1.414241e-03
1.170000e+01	-3.921346e-02	-1.421085e-17	1.414241e-03
1.170500e+01	-3.879863e-02	-1.421085e-17	1.421316e-03
1.171000e+01	-3.836512e-02	-1.421085e-17	1.414241e-03
1.171500e+01	-3.794655e-02	-1.421085e-17	1.421316e-03
1.172000e+01	-3.751678e-02	-1.421085e-17	1.414241e-03
1.172500e+01	-3.710569e-02	-1.421085e-17	1.421316e-03
1.173000e+01	-3.667591e-02	-1.421085e-17	1.400093e-03
1.173500e+01	-3.625735e-02	-1.421085e-17	1.400093e-03
1.174000e+01	-3.583878e-02	-1.421085e-17	1.400093e-03
1.174500e+01	-3.540901e-02	-1.421085e-17	1.400093e-03
1.175000e+01	-3.499044e-02	-1.421085e-17	1.400093e-03
1.175500e+01	-3.456814e-02	-1.421085e-17	1.400093e-03
1.176000e+01	-3.415705e-02	-1.421085e-17	1.393021e-03
1.176500e+01	-3.373101e-02	-1.421085e-17	1.393021e-03
1.177000e+01	-3.333861e-02	-1.421085e-17	1.400093e-03
1.177500e+01	-3.293126e-02	-1.421085e-17	1.407169e-03
1.178000e+01	-3.254633e-02	-1.421085e-17	1.393021e-03
1.178500e+01	-3.216887e-02	-1.421085e-17	1.400093e-03
1.179000e+01	-3.179889e-02	-1.421085e-17	1.400093e-03
1.179500e+01	-3.145881e-02	-1.421085e-17	1.400093e-03
1.180000e+01	-3.111498e-02	-1.421085e-17	1.400093e-03
1.180500e+01	-3.080854e-02	-1.421085e-17	1.400093e-03
1.181000e+01	-3.049835e-02	-1.421085e-17	1.407169e-03
1.181500e+01	-3.020311e-02	-1.421085e-17	1.393021e-03
1.182000e+01	-2.991161e-02	-1.421085e-17	1.407169e-03
1.182500e+01	-2.966496e-02	-1.421085e-17	1.407169e-03
1.183000e+01	-2.939214e-02	-1.421085e-17	1.407169e-03
1.183500e+01	-2.916418e-02	-1.421085e-17	1.407169e-03
1.184000e+01	-2.892126e-02	-1.421085e-17	1.393021e-03
1.184500e+01	-2.870076e-02	-1.421085e-17	1.407169e-03
1.185000e+01	-2.847280e-02	-1.421085e-17	1.407169e-03
