     time_s        DispT_m     AccT_m_per_s2 
   1.373500e+01    3.478106e-03    8.437968e-02
   1.374000e+01    3.535655e-03    9.148017e-02
   1.374500e+01    3.595577e-03    9.454584e-02
   1.375000e+01    3.657873e-03    9.519853e-02
   1.375500e+01    3.722541e-03    9.468429e-02
   1.376000e+01    3.789583e-03    9.355691e-02
   1.376500e+01    3.858998e-03    9.155928e-02
   1.377000e+01    3.930786e-03    8.778158e-02
   1.377500e+01    4.004947e-03    8.111622e-02
   1.378000e+01    4.080888e-03    7.067317e-02
   1.378500e+01    4.158609e-03    5.625463e-02
   1.379000e+01    4.237517e-03    3.855286e-02
   1.379500e+01    4.317611e-03    1.907102e-02
   1.380000e+01    4.398299e-03   -2.525863e-04
   1.380500e+01    4.478393e-03   -1.767746e-02
   1.381000e+01    4.558487e-03   -3.209600e-02
   1.381500e+01    4.637988e-03   -4.340931e-02
   1.382000e+01    4.716302e-03   -5.256676e-02
   1.382500e+01    4.792836e-03   -6.089351e-02
   1.383000e+01    4.868778e-03   -6.941805e-02
   1.383500e+01    4.942346e-03   -7.812060e-02
   1.384000e+01    5.013540e-03   -8.599245e-02
   1.384500e+01    5.083549e-03   -9.178755e-02
   1.385000e+01    5.150590e-03   -9.483345e-02
   1.385500e+01    5.215259e-03   -9.564436e-02
   1.386000e+01    5.278148e-03   -9.536747e-02
   1.386500e+01    5.338070e-03   -9.483345e-02
   1.387000e+01    5.395619e-03   -9.344895e-02
   1.387500e+01    5.451388e-03   -8.919657e-02
   1.388000e+01    5.504191e-03   -7.948532e-02
   1.388500e+01    5.555807e-03   -6.255491e-02
   1.389000e+01    5.605050e-03   -3.858335e-02
   1.389500e+01    5.654294e-03   -9.805609e-03
   1.390000e+01    5.702350e-03    2.031707e-02
   1.390500e+01    5.751593e-03    4.808610e-02
   1.391000e+01    5.801429e-03    7.057428e-02
   1.391500e+01    5.853639e-03    8.594218e-02
   1.392000e+01    5.907628e-03    9.359647e-02
   1.392500e+01    5.963991e-03    9.415027e-02
   1.393000e+01    6.022727e-03    8.928475e-02
   1.393500e+01    6.083835e-03    8.145246e-02
   1.394000e+01    6.146724e-03    7.340260e-02
   1.394500e+01    6.211393e-03    6.737016e-02
   1.395000e+01    6.277841e-03    6.454183e-02
   1.395500e+01    6.346070e-03    6.493740e-02
   1.396000e+01    6.416078e-03    6.780528e-02
   1.396500e+01    6.487273e-03    7.211700e-02
   1.397000e+01    6.560841e-03    7.686384e-02
   1.397500e+01    6.635595e-03    8.119534e-02
   1.398000e+01    6.712723e-03    8.428079e-02
   1.398500e+01    6.792224e-03    8.548728e-02
   1.399000e+01    6.873504e-03    8.481481e-02
   1.399500e+01    6.957158e-03    8.327208e-02
   1.400000e+01    7.043185e-03    8.263917e-02
   1.400500e+01    7.130399e-03    8.459724e-02
   1.401000e+01    7.220579e-03    8.962099e-02
   1.401500e+01    7.312539e-03    9.630612e-02
   1.402000e+01    7.406872e-03    1.018046e-01
   1.402500e+01    7.504172e-03    1.031693e-01
   1.403000e+01    7.603844e-03    9.875866e-02
   1.403500e+01    7.705890e-03    8.879029e-02
   1.404000e+01    7.809716e-03    7.482666e-02
   1.404500e+01    7.915915e-03    5.839071e-02
   1.405000e+01    8.023894e-03    4.001647e-02
   1.405500e+01    8.132466e-03    1.915014e-02
   1.406000e+01    8.241038e-03   -4.940094e-03
   1.406500e+01    8.350203e-03   -3.207622e-02
   1.407000e+01    8.458182e-03   -6.049794e-02
   1.407500e+01    8.564974e-03   -8.741650e-02
   1.408000e+01    8.669393e-03   -1.100827e-01
   1.408500e+01    8.770846e-03   -1.268746e-01
   1.409000e+01    8.869332e-03   -1.377330e-01
   1.409500e+01    8.964852e-03   -1.436666e-01
   1.410000e+01    9.056218e-03   -1.460400e-01
   1.410500e+01    9.144025e-03   -1.457829e-01
   1.411000e+01    9.228272e-03   -1.434293e-01
   1.411500e+01    9.308960e-03   -1.393747e-01
   1.412000e+01    9.386088e-03   -1.342322e-01
   1.412500e+01    9.459656e-03   -1.289712e-01
   1.413000e+01    9.530257e-03   -1.246001e-01
   1.413500e+01    9.597892e-03   -1.220091e-01
   1.414000e+01    9.662561e-03   -1.216927e-01
   1.414500e+01    9.723670e-03   -1.237496e-01
   1.415000e+01    9.781812e-03   -1.278042e-01
   1.415500e+01    9.836988e-03   -1.329664e-01
   1.416000e+01    9.888604e-03   -1.378122e-01
   1.416500e+01    9.937254e-03   -1.408580e-01
   1.417000e+01    9.981751e-03   -1.413130e-01
   1.417500e+01    1.002328e-02   -1.397702e-01
   1.418000e+01    1.006066e-02   -1.383066e-01
   1.418500e+01    1.009507e-02   -1.396516e-01
   1.419000e+01    1.012592e-02   -1.457038e-01
   1.419500e+01    1.015321e-02   -1.562062e-01
   1.420000e+01    1.017635e-02   -1.683106e-01
   1.420500e+01    1.019534e-02   -1.776461e-01
   1.421000e+01    1.021017e-02   -1.799008e-01
   1.421500e+01    1.022025e-02   -1.724048e-01
   1.422000e+01    1.022619e-02   -1.548415e-01
   1.422500e+01    1.022797e-02   -1.287734e-01
   1.423000e+01    1.022678e-02   -9.683108e-02
   1.423500e+01    1.022322e-02   -6.182310e-02
   1.424000e+01    1.021788e-02   -2.639978e-02
   1.424500e+01    1.021195e-02    7.223692e-03
   1.425000e+01    1.020661e-02    3.744526e-02
   1.425500e+01    1.020186e-02    6.355290e-02
   1.426000e+01    1.019830e-02    8.594218e-02
   1.426500e+01    1.019771e-02    1.060965e-01
   1.427000e+01    1.019889e-02    1.261321e-01
   1.427500e+01    1.020423e-02    1.482049e-01
   1.428000e+01    1.021254e-02    1.737786e-01
   1.428500e+01    1.022559e-02    2.031497e-01
   1.429000e+01    1.024339e-02    2.350920e-01
   1.429500e+01    1.026712e-02    2.670343e-01
   1.430000e+01    1.029738e-02    2.952978e-01
   1.430500e+01    1.033535e-02    3.160256e-01
   1.431000e+01    1.038103e-02    3.260534e-01
   1.431500e+01    1.043502e-02    3.237393e-01
   1.432000e+01    1.049673e-02    3.094394e-01
   1.432500e+01    1.056673e-02    2.852305e-01
   1.433000e+01    1.064327e-02    2.542376e-01
   1.433500e+01    1.072633e-02    2.200998e-01
   1.434000e+01    1.081532e-02    1.861995e-01
   1.434500e+01    1.090847e-02    1.553845e-01
   1.435000e+01    1.100577e-02    1.294549e-01
   1.435500e+01    1.110604e-02    1.088061e-01
   1.436000e+01    1.120927e-02    9.229109e-02
   1.436500e+01    1.131428e-02    7.741764e-02
   1.437000e+01    1.142167e-02    6.127837e-02
   1.437500e+01    1.153083e-02    4.153942e-02
   1.438000e+01    1.164059e-02    1.740963e-02
   1.438500e+01    1.175094e-02   -1.030007e-02
   1.439000e+01    1.186129e-02   -3.975028e-02
   1.439500e+01    1.197046e-02   -6.896315e-02
   1.440000e+01    1.207784e-02   -9.689041e-02
   1.440500e+01    1.218286e-02   -1.234727e-01
   1.441000e+01    1.228431e-02   -1.493826e-01
   1.441500e+01    1.238280e-02   -1.752727e-01
   1.442000e+01    1.247654e-02   -2.010638e-01
   1.442500e+01    1.256553e-02   -2.259452e-01
   1.443000e+01    1.264859e-02   -2.485521e-01
   1.443500e+01    1.272512e-02   -2.675197e-01
   1.444000e+01    1.279573e-02   -2.817997e-01
   1.444500e+01    1.285861e-02   -2.909770e-01
   1.445000e+01    1.291438e-02   -2.952689e-01
   1.445500e+01    1.296303e-02   -2.954074e-01
   1.446000e+01    1.300456e-02   -2.924406e-01
   1.446500e+01    1.303838e-02   -2.872982e-01
   1.447000e+01    1.306508e-02   -2.802966e-01
   1.447500e+01    1.308466e-02   -2.710600e-01
   1.448000e+01    1.309771e-02   -2.588567e-01
   1.448500e+01    1.310364e-02   -2.431723e-01
   1.449000e+01    1.310424e-02   -2.243432e-01
   1.449500e+01    1.309890e-02   -2.036944e-01
   1.450000e+01    1.308881e-02   -1.832236e-01
   1.450500e+01    1.307398e-02   -1.649681e-01
   1.451000e+01    1.305499e-02   -1.507078e-01
   1.451500e+01    1.303185e-02   -1.417876e-01
   1.452000e+01    1.300575e-02   -1.389989e-01
   1.452500e+01    1.297549e-02   -1.425788e-01
   1.453000e+01    1.294227e-02   -1.518945e-01
   1.453500e+01    1.290489e-02   -1.653439e-01
   1.454000e+01    1.286336e-02   -1.806129e-01
   1.454500e+01    1.281768e-02   -1.951303e-01
   1.455000e+01    1.276725e-02   -2.067996e-01
   1.455500e+01    1.271088e-02   -2.143155e-01
   1.456000e+01    1.264978e-02   -2.172229e-01
   1.456500e+01    1.258333e-02   -2.156406e-01
   1.457000e+01    1.251095e-02   -2.101620e-01
   1.457500e+01    1.243382e-02   -2.016968e-01
   1.458000e+01    1.235135e-02   -1.917679e-01
   1.458500e+01    1.226414e-02   -1.823138e-01
   1.459000e+01    1.217218e-02   -1.753122e-01
   1.459500e+01    1.207606e-02   -1.719301e-01
   1.460000e+01    1.197580e-02   -1.719103e-01
   1.460500e+01    1.187079e-02   -1.732750e-01
   1.461000e+01    1.176221e-02   -1.730575e-01
   1.461500e+01    1.164890e-02   -1.685480e-01
   1.462000e+01    1.153083e-02   -1.584214e-01
   1.462500e+01    1.140980e-02   -1.434293e-01
   1.463000e+01    1.128462e-02   -1.258264e-01
   1.463500e+01    1.115646e-02   -1.081839e-01
   1.464000e+01    1.102535e-02   -9.198534e-02
   1.464500e+01    1.089186e-02   -7.701300e-02
   1.465000e+01    1.075659e-02   -6.158576e-02
   1.465500e+01    1.062013e-02   -4.354776e-02
   1.466000e+01    1.048249e-02   -2.127715e-02
   1.466500e+01    1.034366e-02    5.918310e-03
   1.467000e+01    1.020601e-02    3.797928e-02
   1.467500e+01    1.006837e-02    7.460909e-02
   1.468000e+01    9.933101e-03    1.155308e-01
   1.468500e+01    9.800797e-03    1.599138e-01
   1.469000e+01    9.672647e-03    2.059384e-01
   1.469500e+01    9.549242e-03    2.505785e-01
   1.470000e+01    9.431771e-03    2.905311e-01
   1.470500e+01    9.322012e-03    3.239173e-01
   1.471000e+01    9.220560e-03    3.515083e-01
   1.471500e+01    9.127413e-03    3.766468e-01
   1.472000e+01    9.044353e-03    4.036049e-01
   1.472500e+01    8.970785e-03    4.351121e-01
   1.473000e+01    8.908489e-03    4.707530e-01
   1.473500e+01    8.857466e-03    5.070663e-01
   1.474000e+01    8.819496e-03    5.392657e-01
   1.474500e+01    8.794577e-03    5.633362e-01
   1.475000e+01    8.784492e-03    5.774778e-01
   1.475500e+01    8.788051e-03    5.821060e-01
   1.476000e+01    8.806443e-03    5.787832e-01
   1.476500e+01    8.839668e-03    5.692104e-01
   1.477000e+01    8.886537e-03    5.546732e-01
   1.477500e+01    8.947646e-03    5.363781e-01
   1.478000e+01    9.021808e-03    5.159469e-01
   1.478500e+01    9.109021e-03    4.956343e-01
   1.479000e+01    9.208694e-03    4.778732e-01
   1.479500e+01    9.320232e-03    4.644634e-01
   1.480000e+01    9.443637e-03    4.556422e-01
   1.480500e+01    9.578314e-03    4.498075e-01
   1.481000e+01    9.724263e-03    4.439926e-01
   1.481500e+01    9.880891e-03    4.348154e-01
   1.482000e+01    1.004879e-02    4.196057e-01
   1.482500e+01    1.022737e-02    3.970582e-01
   1.483000e+01    1.041545e-02    3.671729e-01
   1.483500e+01    1.061242e-02    3.306815e-01
   1.484000e+01    1.081829e-02    2.883951e-01
   1.484500e+01    1.103128e-02    2.408277e-01
   1.485000e+01    1.125020e-02    1.885136e-01
   1.485500e+01    1.147328e-02    1.326195e-01
   1.486000e+01    1.170051e-02    7.528156e-02
   1.486500e+01    1.192893e-02    1.938748e-02
   1.487000e+01    1.215853e-02   -3.213555e-02
   1.487500e+01    1.238695e-02   -7.725035e-02
   1.488000e+01    1.261299e-02   -1.150866e-01
   1.488500e+01    1.283666e-02   -1.460005e-01
   1.489000e+01    1.305677e-02   -1.708225e-01
   1.489500e+01    1.327273e-02   -1.906208e-01
   1.490000e+01    1.348394e-02   -2.063052e-01
   1.490500e+01    1.368981e-02   -2.188447e-01
   1.491000e+01    1.388975e-02   -2.293076e-01
   1.491500e+01    1.408435e-02   -2.389199e-01
   1.492000e+01    1.427302e-02   -2.491059e-01
   1.492500e+01    1.445575e-02   -2.613685e-01
   1.493000e+01    1.463136e-02   -2.770727e-01
   1.493500e+01    1.480045e-02   -2.972468e-01
   1.494000e+01    1.496242e-02   -3.219304e-01
   1.494500e+01    1.511549e-02   -3.499170e-01
   1.495000e+01    1.526025e-02   -3.787145e-01
   1.495500e+01    1.539552e-02   -4.051979e-01
   1.496000e+01    1.552071e-02   -4.264994e-01
   1.496500e+01    1.563521e-02   -4.409179e-01
   1.497000e+01    1.573844e-02   -4.484337e-01
   1.497500e+01    1.583100e-02   -4.503523e-01
   1.498000e+01    1.591228e-02   -4.487700e-01
   1.498500e+01    1.598169e-02   -4.457439e-01
   1.499000e+01    1.604043e-02   -4.426980e-01
   1.499500e+01    1.608789e-02   -4.399883e-01
   1.500000e+01    1.612468e-02   -4.368040e-01
   1.500500e+01    1.615019e-02   -4.314638e-01
   1.501000e+01    1.616561e-02   -4.220888e-01
   1.501500e+01    1.616917e-02   -4.073142e-01
   1.502000e+01    1.616383e-02   -3.869226e-01
   1.502500e+01    1.614841e-02   -3.619818e-01
   1.503000e+01    1.612408e-02   -3.343117e-01
   1.503500e+01    1.609086e-02   -3.060680e-01
   1.504000e+01    1.605051e-02   -2.789319e-01
   1.504500e+01    1.600305e-02   -2.538923e-01
   1.505000e+01    1.594906e-02   -2.309096e-01
   1.505500e+01    1.588973e-02   -2.087972e-01
   1.506000e+01    1.582506e-02   -1.853993e-01
   1.506500e+01    1.575565e-02   -1.579862e-01
   1.507000e+01    1.568208e-02   -1.239276e-01
   1.507500e+01    1.560555e-02   -8.150273e-02
   1.508000e+01    1.552723e-02   -3.051371e-02
   1.508500e+01    1.544773e-02    2.761534e-02
   1.509000e+01    1.536942e-02    8.999678e-02
   1.509500e+01    1.529288e-02    1.528331e-01
   1.510000e+01    1.522050e-02    2.119709e-01
   1.510500e+01    1.515346e-02    2.635928e-01
   1.511000e+01    1.509235e-02    3.049299e-01
   1.511500e+01    1.503955e-02    3.349537e-01
   1.512000e+01    1.499505e-02    3.542575e-01
   1.512500e+01    1.495886e-02    3.645819e-01
   1.513000e+01    1.493216e-02    3.676080e-01
   1.513500e+01    1.491496e-02    3.640479e-01
   1.514000e+01    1.490606e-02    3.536642e-01
   1.514500e+01    1.490665e-02    3.361206e-01
   1.515000e+01    1.491555e-02    3.120304e-01
   1.515500e+01    1.493216e-02    2.834504e-01
   1.516000e+01    1.495530e-02    2.531300e-01
   1.516500e+01    1.498556e-02    2.230271e-01
   1.517000e+01    1.502116e-02    1.931022e-01
   1.517500e+01    1.506150e-02    1.613972e-01
   1.518000e+01    1.510540e-02    1.252619e-01
   1.518500e+01    1.515287e-02    8.319297e-02
   1.519000e+01    1.520270e-02    3.590254e-02
   1.519500e+01    1.525313e-02   -1.391954e-02
   1.520000e+01    1.530297e-02   -6.287136e-02
   1.520500e+01    1.535162e-02   -1.083422e-01
   1.521000e+01    1.539790e-02   -1.495408e-01
   1.521500e+01    1.543943e-02   -1.871398e-01
   1.522000e+01    1.547740e-02   -2.224246e-01
   1.522500e+01    1.550884e-02   -2.560481e-01
   1.523000e+01    1.553435e-02   -2.874762e-01
   1.523500e+01    1.555274e-02   -3.150079e-01
   1.524000e+01    1.556342e-02   -3.366851e-01
   1.524500e+01    1.556520e-02   -3.510048e-01
   1.525000e+01    1.555868e-02   -3.577097e-01
   1.525500e+01    1.554266e-02   -3.577295e-01
   1.526000e+01    1.551833e-02   -3.529826e-01
   1.526500e+01    1.548511e-02   -3.455261e-01
   1.527000e+01    1.544299e-02   -3.369620e-01
   1.527500e+01    1.539256e-02   -3.279430e-01
   1.528000e+01    1.533382e-02   -3.180538e-01
   1.528500e+01    1.526737e-02   -3.063844e-01
   1.529000e+01    1.519262e-02   -2.923021e-01
   1.529500e+01    1.511134e-02   -2.762222e-01
   1.530000e+01    1.502294e-02   -2.599049e-01
   1.530500e+01    1.492801e-02   -2.461589e-01
   1.531000e+01    1.482656e-02   -2.378321e-01
   1.531500e+01    1.471976e-02   -2.368036e-01
   1.532000e+01    1.460645e-02   -2.431328e-01
   1.532500e+01    1.448720e-02   -2.552174e-01
   1.533000e+01    1.436201e-02   -2.704073e-01
   1.533500e+01    1.422971e-02   -2.862104e-01
   1.534000e+01    1.409028e-02   -3.011827e-01
   1.534500e+01    1.394315e-02   -3.152848e-01
   1.535000e+01    1.378830e-02   -3.295055e-01
   1.535500e+01    1.362514e-02   -3.450910e-01
   1.536000e+01    1.345368e-02   -3.627928e-01
   1.536500e+01    1.327273e-02   -3.824131e-01
   1.537000e+01    1.308228e-02   -4.026860e-01
   1.537500e+01    1.288175e-02   -4.214361e-01
   1.538000e+01    1.267113e-02   -4.358942e-01
   1.538500e+01    1.244924e-02   -4.433507e-01
   1.539000e+01    1.221608e-02   -4.417882e-01
   1.539500e+01    1.197224e-02   -4.306133e-01
   1.540000e+01    1.171772e-02   -4.108743e-01
   1.540500e+01    1.145311e-02   -3.847271e-01
   1.541000e+01    1.117842e-02   -3.545649e-01
   1.541500e+01    1.089482e-02   -3.222073e-01
   1.542000e+01    1.060352e-02   -2.883860e-01
   1.542500e+01    1.030509e-02   -2.531802e-01
   1.543000e+01    1.000014e-02   -2.164713e-01
   1.543500e+01    9.689259e-03   -1.784174e-01
   1.544000e+01    9.374815e-03   -1.393153e-01
   1.544500e+01    9.056218e-03   -9.930339e-02
   1.545000e+01    8.735248e-03   -5.822341e-02
   1.545500e+01    8.413092e-03   -1.597651e-02
   1.546000e+01    8.090342e-03    2.690331e-02
   1.546500e+01    7.768779e-03    6.883377e-02
   1.547000e+01    7.448402e-03    1.074810e-01
   1.547500e+01    7.130992e-03    1.405902e-01
   1.548000e+01    6.816549e-03    1.669352e-01
   1.548500e+01    6.506851e-03    1.866544e-01
   1.549000e+01    6.201307e-03    2.009542e-01
   1.549500e+01    5.901102e-03    2.113380e-01
   1.550000e+01    5.606237e-03    2.188538e-01
   1.550500e+01    5.316711e-03    2.240556e-01
   1.551000e+01    5.032526e-03    2.271608e-01
   1.551500e+01    4.754273e-03    2.285057e-01
   1.552000e+01    4.481952e-03    2.287035e-01
   1.552500e+01    4.214972e-03    2.284662e-01
   1.553000e+01    3.953924e-03    2.284068e-01
   1.553500e+01    3.698810e-03    2.288815e-01
   1.554000e+01    3.449035e-03    2.298507e-01
   1.554500e+01    3.205192e-03    2.310769e-01
   1.555000e+01    2.966690e-03    2.320065e-01
   1.555500e+01    2.734713e-03    2.318878e-01
   1.556000e+01    2.508077e-03    2.296727e-01
   1.556500e+01    2.287373e-03    2.244116e-01
   1.557000e+01    2.072008e-03    2.154915e-01
   1.557500e+01    1.861984e-03    2.030310e-01
   1.558000e+01    1.657299e-03    1.878609e-01
   1.558500e+01    1.457360e-03    1.714051e-01
   1.559000e+01    1.261574e-03    1.553054e-01
   1.559500e+01    1.069348e-03    1.411440e-01
   1.560000e+01    8.812754e-04    1.304043e-01
   1.560500e+01    6.961690e-04    1.243125e-01
   1.561000e+01    5.140289e-04    1.237389e-01
   1.561500e+01    3.354486e-04    1.288418e-01
   1.562000e+01    1.598348e-04    1.384937e-01
   1.562500e+01   -1.281258e-05    1.501828e-01
   1.563000e+01   -1.813069e-04    1.605665e-01
   1.563500e+01   -3.456483e-04    1.665199e-01
   1.564000e+01   -5.058366e-04    1.662825e-01
